,g1,g2
1689634,TRAPPC12,TRAPPC2B
1689635,TRAPPC12,TRAPPC2L
1689636,TRAPPC12,TRAPPC3
1689637,TRAPPC12,TRAPPC3L
1689638,TRAPPC12,TRAPPC4
1689639,TRAPPC12,TRAPPC5
1689640,TRAPPC12,TRAPPC6A
1689641,TRAPPC12,TRAPPC6B
1689642,TRAPPC12,TRAPPC8
1689643,TRAPPC12,TRAPPC9
1689644,TRAPPC12,TSC1
1689645,TRAPPC12,TSC2
1689646,TRAPPC12,TMEM173
1689647,TRAPPC12,TRAPPC11
1689648,TRAPPC12,TRAPPC12
1689649,TRAPPC12,TRAPPC8
1689650,TRAPPC12,VPS51
1689651,TRAPPC12,ZFP276
1689652,TRAPPC12,ZW10
1689653,TRAPPC12,ZWILCH
1689654,TRAPPC12,NSP2
1689655,TRAPPC12,NSP4
1691990,TCEA1,ACE2
1691991,TCEA1,ANKRD49
1691992,TCEA1,APP
1691993,TCEA1,ARFGAP1
1691994,TCEA1,ATP5F1
1691995,TCEA1,BCCIP
1691996,TCEA1,BRD4
1691997,TCEA1,BROX
1691998,TCEA1,CDC73
1691999,TCEA1,CDK7
1692000,TCEA1,CDK8
1692001,TCEA1,CDK9
1692002,TCEA1,CHEK1
1692003,TCEA1,CHORDC1
1692004,TCEA1,CSE1L
1692005,TCEA1,CTDP1
1692006,TCEA1,CTR9
1692007,TCEA1,CYP1A1
1692008,TCEA1,CHORDC1
1692009,TCEA1,CPSF6
1692010,TCEA1,CSE1L
1692011,TCEA1,DDX46
1692012,TCEA1,DDX5
1692013,TCEA1,DDX58
1692014,TCEA1,DNAJB6
1692015,TCEA1,DSTYK
1692016,TCEA1,DUS3L
1692017,TCEA1,DUSP19
1692018,TCEA1,EEA1
1692019,TCEA1,EED
1692020,TCEA1,EP300
1692021,TCEA1,ERCC3
1692022,TCEA1,EZH2
1692023,TCEA1,EAF2
1692024,TCEA1,FASN
1692025,TCEA1,FGB
1692026,TCEA1,FSD1
1692027,TCEA1,G3BP1
1692028,TCEA1,G6PC3
1692029,TCEA1,GPKOW
1692030,TCEA1,GPR21
1692031,TCEA1,GRHL2
1692032,TCEA1,GTF2B
1692033,TCEA1,GTF2E1
1692034,TCEA1,GTF2E2
1692035,TCEA1,GTF2F1
1692036,TCEA1,GTF2F2
1692037,TCEA1,GTF2H1
1692038,TCEA1,GTF2B
1692039,TCEA1,GTF2F1
1692040,TCEA1,HCVGP1
1692041,TCEA1,HSD3B2
1692042,TCEA1,INTS1
1692043,TCEA1,KIF23
1692044,TCEA1,KLHL20
1692045,TCEA1,KRAS
1692046,TCEA1,LDHA
1692047,TCEA1,LEO1
1692048,TCEA1,MCM2
1692049,TCEA1,MCM3
1692050,TCEA1,MCM5
1692051,TCEA1,MED17
1692052,TCEA1,MED20
1692053,TCEA1,MED23
1692054,TCEA1,MED26
1692055,TCEA1,MED4
1692056,TCEA1,METTL16
1692057,TCEA1,MRPS11
1692058,TCEA1,NAA16
1692059,TCEA1,NAPRT
1692060,TCEA1,NFATC2IP
1692061,TCEA1,NFKBIA
1692062,TCEA1,ORF10
1692063,TCEA1,ORF50
1692064,TCEA1,ORF7A
1692065,TCEA1,OTUB1
1692066,TCEA1,PAF1
1692067,TCEA1,PARK2
1692068,TCEA1,PGD
1692069,TCEA1,POLR2A
1692070,TCEA1,POLR2B
1692071,TCEA1,POLR2C
1692072,TCEA1,POLR2G
1692073,TCEA1,PTCRA
1692074,TCEA1,PARK7
1692075,TCEA1,PGD
1692076,TCEA1,RBM25
1692077,TCEA1,RTF1
1692078,TCEA1,RTF1
1692079,TCEA1,S
1692080,TCEA1,SETD3
1692081,TCEA1,SF3A1
1692082,TCEA1,SF3B2
1692083,TCEA1,SF3B3
1692084,TCEA1,SLC25A32
1692085,TCEA1,SLC38A7
1692086,TCEA1,SLFN11
1692087,TCEA1,SNRNP200
1692088,TCEA1,SORD
1692089,TCEA1,SUPT6H
1692090,TCEA1,SF3B3
1692091,TCEA1,SNRNP200
1692092,TCEA1,SUPT5
1692093,TCEA1,TAF6
1692094,TCEA1,TBP
1692095,TCEA1,TCEA2
1692096,TCEA1,TCEA3
1692097,TCEA1,TP53
1692098,TCEA1,TRMT1L
1692099,TCEA1,TULP3
1692100,TCEA1,TAF11
1692101,TCEA1,TCEA1
1692102,TCEA1,TMEM173
1692103,TCEA1,U2AF2
1692104,TCEA1,UBAC1
1692105,TCEA1,UBR5
1692106,TCEA1,USP47
1692107,TCEA1,WDR61
1692108,TCEA1,WDR61
1692109,TCEA1,ZBTB2
1692110,TCEA1,ZMAT2
1692111,TCEA1,NSP15
1694710,TFAP2C,AIM2
1694711,TFAP2C,API5
1694712,TFAP2C,ASF1A
1694713,TFAP2C,BRCA1
1694714,TFAP2C,BRD4
1694715,TFAP2C,CCNG1
1694716,TFAP2C,CITED2
1694717,TFAP2C,CITED4
1694718,TFAP2C,CD248
1694719,TFAP2C,COL3A1
1694720,TFAP2C,DCDC2
1694721,TFAP2C,DHX40
1694722,TFAP2C,EGFR
1694723,TFAP2C,ELAVL1
1694724,TFAP2C,EP300
1694725,TFAP2C,ERBB4
1694726,TFAP2C,ESR1
1694727,TFAP2C,EZH2
1694728,TFAP2C,ELF5
1694729,TFAP2C,EOMES
1694730,TFAP2C,GPR22
1694731,TFAP2C,HHV8GK18_GP81
1694732,TFAP2C,HIRA
1694733,TFAP2C,HIST1H4A
1694734,TFAP2C,IKBKB
1694735,TFAP2C,IRAK4
1694736,TFAP2C,KCTD1
1694737,TFAP2C,KDM5B
1694738,TFAP2C,KDM1A
1694739,TFAP2C,MYC
1694740,TFAP2C,NR1I2
1694741,TFAP2C,PNO1
1694742,TFAP2C,PAPLN
1694743,TFAP2C,SREBF2
1694744,TFAP2C,TFAP2A
1694745,TFAP2C,TFAP2D
1694746,TFAP2C,TP53
1694747,TFAP2C,TWISTNB
1694748,TFAP2C,TFAP2C
1694749,TFAP2C,UBE2I
1694750,TFAP2C,UBN1
1694751,TFAP2C,WWOX
1694752,TFAP2C,ZFAND4
1707448,TM7SF3,ELAVL1
1707449,TM7SF3,FAM19A4
1707450,TM7SF3,HNRNPL
1707451,TM7SF3,LAMP2
1707452,TM7SF3,M
1707453,TM7SF3,NPC1
1707454,TM7SF3,TRIM25
1707455,TM7SF3,TM7SF3
1707456,TM7SF3,TMEM173
1716835,TMEM255B,ADAM19
1716836,TMEM255B,AMZ2
1716837,TMEM255B,ARFIP2
1716838,TMEM255B,CLPTM1
1716839,TMEM255B,CSNK1G2
1716840,TMEM255B,DGAT2L6
1716841,TMEM255B,HNRNPL
1716842,TMEM255B,HSD17B13
1716843,TMEM255B,PHYHIP
1716844,TMEM255B,PLXDC2
1716845,TMEM255B,RHOU
1716846,TMEM255B,SFT2D1
1716847,TMEM255B,TMEM14B
1716848,TMEM255B,TMEM31
1716849,TMEM255B,WWP1
1720003,TMEM80,AGTR1
1720004,TMEM80,AIG1
1720005,TMEM80,AQP1
1720006,TMEM80,ARL6IP6
1720007,TMEM80,BET1
1720008,TMEM80,BIK
1720009,TMEM80,C11ORF24
1720010,TMEM80,C14ORF180
1720011,TMEM80,C17ORF62
1720012,TMEM80,C3ORF52
1720013,TMEM80,C5ORF46
1720014,TMEM80,CCDC167
1720015,TMEM80,CD63
1720016,TMEM80,CLDN11
1720017,TMEM80,CLDN19
1720018,TMEM80,CLDN8
1720019,TMEM80,CLDND2
1720020,TMEM80,CLEC2D
1720021,TMEM80,CMTM5
1720022,TMEM80,CNIH3
1720023,TMEM80,COL4A5
1720024,TMEM80,CXCR2
1720025,TMEM80,DOLK
1720026,TMEM80,EMD
1720027,TMEM80,EMR2
1720028,TMEM80,ERMP1
1720029,TMEM80,FAM20B
1720030,TMEM80,FAM3C
1720031,TMEM80,FKBP8
1720032,TMEM80,FXYD3
1720033,TMEM80,GPR37L1
1720034,TMEM80,IER3IP1
1720035,TMEM80,LAT
1720036,TMEM80,LSMEM1
1720037,TMEM80,MALL
1720038,TMEM80,MRAP2
1720039,TMEM80,NKG7
1720040,TMEM80,PQLC1
1720041,TMEM80,PRB1
1720042,TMEM80,PTPN9
1720043,TMEM80,PTPRN
1720044,TMEM80,RECQL4
1720045,TMEM80,RNF123
1720046,TMEM80,RPRM
1720047,TMEM80,SERP2
1720048,TMEM80,SLC30A8
1720049,TMEM80,SMAGP
1720050,TMEM80,SMCO4
1720051,TMEM80,STATH
1720052,TMEM80,STX7
1720053,TMEM80,SYNGR1
1720054,TMEM80,TLCD1
1720055,TMEM80,TMEM100
1720056,TMEM80,TMEM107
1720057,TMEM80,TMEM109
1720058,TMEM80,TMEM120B
1720059,TMEM80,TMEM128
1720060,TMEM80,TMEM14A
1720061,TMEM80,TMEM243
1720062,TMEM80,TMEM65
1720063,TMEM80,TNFRSF10C
1720064,TMEM80,TSPAN1
1720065,TMEM80,TSPO2
1720066,TMEM80,TUSC5
1720067,TMEM80,TVP23B
1720068,TMEM80,VKORC1L1
1720069,TMEM80,WNT4
1720075,TMEM86A,AQP2
1720076,TMEM86A,AQP3
1720077,TMEM86A,BCL2L13
1720078,TMEM86A,CCDC155
1720079,TMEM86A,CD79A
1720080,TMEM86A,CISD2
1720081,TMEM86A,CNR2
1720082,TMEM86A,COQ9
1720083,TMEM86A,CPLX4
1720084,TMEM86A,CREB3L1
1720085,TMEM86A,EBP
1720086,TMEM86A,ERGIC3
1720087,TMEM86A,FAM209A
1720088,TMEM86A,FFAR2
1720089,TMEM86A,FKBP7
1720090,TMEM86A,FNDC9
1720091,TMEM86A,FXYD3
1720092,TMEM86A,GJB4
1720093,TMEM86A,GJB5
1720094,TMEM86A,GJC1
1720095,TMEM86A,GORAB
1720096,TMEM86A,GPR37L1
1720097,TMEM86A,HAVCR2
1720098,TMEM86A,KCNA1
1720099,TMEM86A,LHFPL5
1720100,TMEM86A,LMNA
1720101,TMEM86A,MS4A2
1720102,TMEM86A,MUC1
1720103,TMEM86A,NCAPH2
1720104,TMEM86A,NEK4
1720105,TMEM86A,PDZK1IP1
1720106,TMEM86A,PGRMC2
1720107,TMEM86A,PI16
1720108,TMEM86A,REEP4
1720109,TMEM86A,RIC3
1720110,TMEM86A,RNF185
1720111,TMEM86A,SCN3B
1720112,TMEM86A,SLC10A6
1720113,TMEM86A,SLC18A1
1720114,TMEM86A,SLC30A2
1720115,TMEM86A,SLC35C2
1720116,TMEM86A,SLC39A2
1720117,TMEM86A,SSMEM1
1720118,TMEM86A,THAP4
1720119,TMEM86A,TIMMDC1
1720120,TMEM86A,TMEM31
1720121,TMEM86A,TMPRSS2
1720122,TMEM86A,TP53
1720123,TMEM86A,TYROBP
1720826,TMEM98,ATP1B3
1720827,TMEM98,BMPR1A
1720828,TMEM98,CD320
1720829,TMEM98,CKM
1720830,TMEM98,ERGIC2
1720831,TMEM98,GJB1
1720832,TMEM98,GMCL1
1720833,TMEM98,GOLM1
1720834,TMEM98,HNRNPL
1720835,TMEM98,HTR6
1720836,TMEM98,MUC1
1720837,TMEM98,ORF7B
1720838,TMEM98,PTPRU
1720839,TMEM98,RABEPK
1720840,TMEM98,SGTA
1720841,TMEM98,STOM
1720842,TMEM98,STX6
1720843,TMEM98,STX7
1720844,TMEM98,STX8
1720845,TMEM98,SUSD3
1720846,TMEM98,TNNT1
1720847,TMEM98,TMEM173
1720848,TMEM98,TMEM98
1720849,TMEM98,VAMP3
1720850,TMEM98,VAMP8
1721937,TMPRSS3,ADAM10
1721938,TMPRSS3,ALG9
1721939,TMPRSS3,APEX1
1721940,TMPRSS3,CANX
1721941,TMPRSS3,CGRRF1
1721942,TMPRSS3,CISD2
1721943,TMPRSS3,DCAKD
1721944,TMPRSS3,DHRS7
1721945,TMPRSS3,DNAJC18
1721946,TMPRSS3,EEF1A1
1721947,TMPRSS3,EIF2AK3
1721948,TMPRSS3,EPHB4
1721949,TMPRSS3,GJA1
1721950,TMPRSS3,HLA-A
1721951,TMPRSS3,KIAA0319L
1721952,TMPRSS3,KIAA0922
1721953,TMPRSS3,KIF2A
1721954,TMPRSS3,LRFN3
1721955,TMPRSS3,LRIG3
1721956,TMPRSS3,LRP10
1721957,TMPRSS3,NETO2
1721958,TMPRSS3,PDE3B
1721959,TMPRSS3,PDZD8
1721960,TMPRSS3,PLXNB2
1721961,TMPRSS3,PPP1R15B
1721962,TMPRSS3,PTPN1
1721963,TMPRSS3,RETSAT
1721964,TMPRSS3,RXRA
1721965,TMPRSS3,SLC27A3
1721966,TMPRSS3,SLC30A6
1721967,TMPRSS3,TMED7
1721968,TMPRSS3,TMEM39A
1721969,TMPRSS3,TOR3A
1721970,TMPRSS3,TYW1
1721971,TMPRSS3,UPK3BL
1721972,TMPRSS3,VRK2
1724085,TRIB3,ACACA
1724086,TRIB3,ACTB
1724087,TRIB3,AES
1724088,TRIB3,AKAP8L
1724089,TRIB3,AKT1
1724090,TRIB3,AKT2
1724091,TRIB3,APOBEC3A
1724092,TRIB3,APOBEC3C
1724093,TRIB3,APP
1724094,TRIB3,AR
1724095,TRIB3,ARMC7
1724096,TRIB3,ATF4
1724097,TRIB3,ATF5
1724098,TRIB3,ATF4
1724099,TRIB3,ATG12
1724100,TRIB3,BAG3
1724101,TRIB3,BCL6
1724102,TRIB3,BFSP2
1724103,TRIB3,BMPR2
1724104,TRIB3,C19ORF66
1724105,TRIB3,C1ORF86
1724106,TRIB3,C21ORF58
1724107,TRIB3,C22ORF39
1724108,TRIB3,CBX8
1724109,TRIB3,CDC25A
1724110,TRIB3,CHAF1A
1724111,TRIB3,CLCNKA
1724112,TRIB3,COPS6
1724113,TRIB3,CSNK2B
1724114,TRIB3,CTAG1A
1724115,TRIB3,CTAG1B
1724116,TRIB3,CTNNB1
1724117,TRIB3,DDIT3
1724118,TRIB3,DDX58
1724119,TRIB3,DPPA3
1724120,TRIB3,DTX2
1724121,TRIB3,DROSHA
1724122,TRIB3,EEF1G
1724123,TRIB3,EFEMP2
1724124,TRIB3,EGFR
1724125,TRIB3,EPHB6
1724126,TRIB3,EXOSC5
1724127,TRIB3,FAM154A
1724128,TRIB3,FAM161A
1724129,TRIB3,FAM90A1
1724130,TRIB3,FASN
1724131,TRIB3,FBXO7
1724132,TRIB3,FN1
1724133,TRIB3,GDF9
1724134,TRIB3,GIT1
1724135,TRIB3,GLIS3
1724136,TRIB3,GPATCH2L
1724137,TRIB3,GRB2
1724138,TRIB3,GRN
1724139,TRIB3,GSK3B
1724140,TRIB3,HAT1
1724141,TRIB3,HDAC4
1724142,TRIB3,HLA-B
1724143,TRIB3,HNRNPF
1724144,TRIB3,HOXB5
1724145,TRIB3,HOXC8
1724146,TRIB3,HRSP12
1724147,TRIB3,HELZ2
1724148,TRIB3,IL16
1724149,TRIB3,INCA1
1724150,TRIB3,INO80B
1724151,TRIB3,IRX6
1724152,TRIB3,KANK2
1724153,TRIB3,KAT5
1724154,TRIB3,KLHL38
1724155,TRIB3,KRT1
1724156,TRIB3,KRT26
1724157,TRIB3,KRT9
1724158,TRIB3,KMT2B
1724159,TRIB3,LENG1
1724160,TRIB3,LMO2
1724161,TRIB3,LMO3
1724162,TRIB3,LTBP4
1724163,TRIB3,MCM3AP
1724164,TRIB3,MDFI
1724165,TRIB3,MISP
1724166,TRIB3,MYC
1724167,TRIB3,MYH10
1724168,TRIB3,MYH9
1724169,TRIB3,MCM3AP
1724170,TRIB3,MTMR6
1724171,TRIB3,OIP5
1724172,TRIB3,OSTF1
1724173,TRIB3,PADI4
1724174,TRIB3,PARD6B
1724175,TRIB3,PARP1
1724176,TRIB3,PCSK5
1724177,TRIB3,PDDC1
1724178,TRIB3,PITX2
1724179,TRIB3,PKNOX2
1724180,TRIB3,PML
1724181,TRIB3,PPARG
1724182,TRIB3,PPP1R26
1724183,TRIB3,PPP1R32
1724184,TRIB3,PRKAB2
1724185,TRIB3,PRKCA
1724186,TRIB3,PRMT5
1724187,TRIB3,PRR19
1724188,TRIB3,PSMA3
1724189,TRIB3,PARK2
1724190,TRIB3,PML
1724191,TRIB3,RARA
1724192,TRIB3,RBM4
1724193,TRIB3,RBM48
1724194,TRIB3,RELA
1724195,TRIB3,RFWD2
1724196,TRIB3,RPGRIP1
1724197,TRIB3,RPSA
1724198,TRIB3,RARA
1724199,TRIB3,RFWD2
1724200,TRIB3,RPGRIP1
1724201,TRIB3,SAMD11
1724202,TRIB3,SCNM1
1724203,TRIB3,SETDB1
1724204,TRIB3,SIAH1
1724205,TRIB3,SIRT1
1724206,TRIB3,SMAD3
1724207,TRIB3,SMURF1
1724208,TRIB3,SNRK
1724209,TRIB3,SNRPC
1724210,TRIB3,SPAG8
1724211,TRIB3,SPG21
1724212,TRIB3,SQSTM1
1724213,TRIB3,STK40
1724214,TRIB3,SUOX
1724215,TRIB3,SMO
1724216,TRIB3,SNRK
1724217,TRIB3,SQSTM1
1724218,TRIB3,TCF19
1724219,TRIB3,TEKT3
1724220,TRIB3,TEKT4
1724221,TRIB3,TIAF1
1724222,TRIB3,TNFAIP3
1724223,TRIB3,TRAF6
1724224,TRIB3,TRIM55
1724225,TRIB3,TRIM63
1724226,TRIB3,TTC23
1724227,TRIB3,TWIST1
1724228,TRIB3,TRIB3
1724229,TRIB3,TWIST1
1724230,TRIB3,UBTD2
1724231,TRIB3,USP20
1724232,TRIB3,UTP23
1724233,TRIB3,ZNF417
1724234,TRIB3,ZNF44
1724235,TRIB3,ZNF587
1737337,TRIM69,ABCG2
1737338,TRIM69,AIFM2
1737339,TRIM69,ALDH18A1
1737340,TRIM69,ALPP
1737341,TRIM69,ANXA9
1737342,TRIM69,APP
1737343,TRIM69,ASNS
1737344,TRIM69,ATP5G1
1737345,TRIM69,BAG3
1737346,TRIM69,BEX2
1737347,TRIM69,BIN3
1737348,TRIM69,BLOC1S2
1737349,TRIM69,BLOC1S5
1737350,TRIM69,C11ORF85
1737351,TRIM69,C4ORF45
1737352,TRIM69,CDSN
1737353,TRIM69,CPM
1737354,TRIM69,CSK
1737355,TRIM69,DDX39A
1737356,TRIM69,DDX58
1737357,TRIM69,DSG2
1737358,TRIM69,DTNBP1
1737359,TRIM69,DVL1
1737360,TRIM69,DVL1
1737361,TRIM69,ETFDH
1737362,TRIM69,FAM110A
1737363,TRIM69,FAM161A
1737364,TRIM69,FAM90A1
1737365,TRIM69,FKBP1B
1737366,TRIM69,FLOT1
1737367,TRIM69,FLOT2
1737368,TRIM69,FOLR1
1737369,TRIM69,FYN
1737370,TRIM69,GCD7
1737371,TRIM69,GEM
1737372,TRIM69,GJA1
1737373,TRIM69,GNAI1
1737374,TRIM69,GNAI2
1737375,TRIM69,GNAI3
1737376,TRIM69,GNAS
1737377,TRIM69,GNB1
1737378,TRIM69,GNB2
1737379,TRIM69,GNB4
1737380,TRIM69,GNG12
1737381,TRIM69,GPRC5A
1737382,TRIM69,HAUS1
1737383,TRIM69,HGS
1737384,TRIM69,HNRNPU
1737385,TRIM69,HYM1
1737386,TRIM69,IYD
1737387,TRIM69,KLHL38
1737388,TRIM69,KRT17
1737389,TRIM69,KRT17
1737390,TRIM69,LARP1B
1737391,TRIM69,LGALS1
1737392,TRIM69,LYPD3
1737393,TRIM69,LYSMD1
1737394,TRIM69,MAGEA4
1737395,TRIM69,MED20
1737396,TRIM69,MID2
1737397,TRIM69,MISP
1737398,TRIM69,MPRIP
1737399,TRIM69,NEK8
1737400,TRIM69,NEXN
1737401,TRIM69,PACSIN3
1737402,TRIM69,PKM
1737403,TRIM69,PML
1737404,TRIM69,POLR3K
1737405,TRIM69,POTEF
1737406,TRIM69,PPP1R12A
1737407,TRIM69,PPP1R18
1737408,TRIM69,RBFA
1737409,TRIM69,RBMX
1737410,TRIM69,RECK
1737411,TRIM69,RINT1
1737412,TRIM69,RRAS2
1737413,TRIM69,RRM1
1737414,TRIM69,RSPH14
1737415,TRIM69,RTN4RL2
1737416,TRIM69,RECK
1737417,TRIM69,SF1
1737418,TRIM69,SF3A3
1737419,TRIM69,SNAPIN
1737420,TRIM69,SNX31
1737421,TRIM69,SPECC1
1737422,TRIM69,STMN3
1737423,TRIM69,STOM
1737424,TRIM69,SVIL
1737425,TRIM69,SYCE2
1737426,TRIM69,SYNE4
1737427,TRIM69,SF3A3
1737428,TRIM69,TAE1
1737429,TRIM69,TLR3
1737430,TRIM69,TLR4
1737431,TRIM69,TLR9
1737432,TRIM69,TMOD3
1737433,TRIM69,TNNT2
1737434,TRIM69,TP53
1737435,TRIM69,TRIM4
1737436,TRIM69,TRIM44
1737437,TRIM69,TRIM54
1737438,TRIM69,TRIM55
1737439,TRIM69,TRIM63
1737440,TRIM69,TRIM69
1737441,TRIM69,UBE2D1
1737442,TRIM69,UBE2D3
1737443,TRIM69,UBE2E1
1737444,TRIM69,UBE2H
1737445,TRIM69,UBE2N
1737446,TRIM69,WASH1
1737447,TRIM69,WDYHV1
1737448,TRIM69,WWOX
1737449,TRIM69,YES1
1737450,TRIM69,ZNF483
1741181,TYSND1,ACOX1
1741182,TYSND1,AGPS
1741183,TYSND1,ANKRD40
1741184,TYSND1,AR
1741185,TYSND1,ARHGEF39
1741186,TYSND1,ATXN7L1
1741187,TYSND1,ANAPC2
1741188,TYSND1,CAT
1741189,TYSND1,CAND2
1741190,TYSND1,ESR2
1741191,TYSND1,GZMH
1741192,TYSND1,HSPA8
1741193,TYSND1,JOSD2
1741194,TYSND1,NBR1
1741195,TYSND1,PEX5
1741196,TYSND1,SQSTM1
1741197,TYSND1,STUB1
1741198,TYSND1,TEKT3
1741199,TYSND1,TH
1741200,TYSND1,TYSND1
1741201,TYSND1,VPS37D
1741202,TYSND1,XPO1
1741203,TYSND1,XXYLT1
1741204,TYSND1,GAG-POL
1741205,TYSND1,NSP12
1741206,TYSND1,NSP12AB
1741318,TUBA1A,1600002H07RIK
1741319,TUBA1A,A4GNT
1741320,TUBA1A,AARSD1
1741321,TUBA1A,ABCG1
1741322,TUBA1A,ABHD14A
1741323,TUBA1A,ABHD17A
1741324,TUBA1A,ACOT11
1741325,TUBA1A,ACOT8
1741326,TUBA1A,ACTL6B
1741327,TUBA1A,ACTN1
1741328,TUBA1A,ACTN2
1741329,TUBA1A,ADAM7
1741330,TUBA1A,ADAMTS4
1741331,TUBA1A,AFG3L2
1741332,TUBA1A,AGK
1741333,TUBA1A,AGO3
1741334,TUBA1A,AIFM1
1741335,TUBA1A,AIMP2
1741336,TUBA1A,AKAP8L
1741337,TUBA1A,AKT1
1741338,TUBA1A,ALDH1L2
1741339,TUBA1A,ALDH3B1
1741340,TUBA1A,ALDH3B2
1741341,TUBA1A,ALG1
1741342,TUBA1A,ALKBH3
1741343,TUBA1A,ALPI
1741344,TUBA1A,AMBRA1
1741345,TUBA1A,ANAPC4
1741346,TUBA1A,ANTXR1
1741347,TUBA1A,ANXA7
1741348,TUBA1A,AP1M2
1741349,TUBA1A,AP2M1
1741350,TUBA1A,AP3M1
1741351,TUBA1A,APBB2
1741352,TUBA1A,AQP3
1741353,TUBA1A,ARAF
1741354,TUBA1A,ARF4
1741355,TUBA1A,ARF5
1741356,TUBA1A,ARF6
1741357,TUBA1A,ARL1
1741358,TUBA1A,ARMCX3
1741359,TUBA1A,ARRB2
1741360,TUBA1A,ASB14
1741361,TUBA1A,ASCL2
1741362,TUBA1A,ATAD5
1741363,TUBA1A,ATG7
1741364,TUBA1A,ATOH1
1741365,TUBA1A,ATP1B3
1741366,TUBA1A,ATP5B
1741367,TUBA1A,ATP5C1
1741368,TUBA1A,ATP6V1B2
1741369,TUBA1A,ATXN3
1741370,TUBA1A,AURKB
1741371,TUBA1A,ACTB
1741372,TUBA1A,AKAP1
1741373,TUBA1A,APC2
1741374,TUBA1A,ATG4B
1741375,TUBA1A,ATXN3
1741376,TUBA1A,B3GALT4
1741377,TUBA1A,B3GNT3
1741378,TUBA1A,B4GALT1
1741379,TUBA1A,B4GALT2
1741380,TUBA1A,BAG1
1741381,TUBA1A,BAG2
1741382,TUBA1A,BAG5
1741383,TUBA1A,BAGE2
1741384,TUBA1A,BCAR1
1741385,TUBA1A,BCL2L14
1741386,TUBA1A,BCOR
1741387,TUBA1A,BLM
1741388,TUBA1A,BLVRA
1741389,TUBA1A,BMH1
1741390,TUBA1A,BMH2
1741391,TUBA1A,BRD7
1741392,TUBA1A,BRINP2
1741393,TUBA1A,BRINP3
1741394,TUBA1A,BSG
1741395,TUBA1A,BTF3
1741396,TUBA1A,BTG1
1741397,TUBA1A,BAG2
1741398,TUBA1A,C12ORF74
1741399,TUBA1A,C16ORF93
1741400,TUBA1A,C1QBP
1741401,TUBA1A,C1ORF106
1741402,TUBA1A,C1ORF111
1741403,TUBA1A,C1ORF85
1741404,TUBA1A,C2ORF27B
1741405,TUBA1A,C7ORF34
1741406,TUBA1A,C8ORF33
1741407,TUBA1A,C9ORF163
1741408,TUBA1A,C9ORF173
1741409,TUBA1A,CA6
1741410,TUBA1A,CAD
1741411,TUBA1A,CALU
1741412,TUBA1A,CAMSAP2
1741413,TUBA1A,CAPN10
1741414,TUBA1A,CAPS
1741415,TUBA1A,CAPSL
1741416,TUBA1A,CBL
1741417,TUBA1A,CBWD1
1741418,TUBA1A,CCAR2
1741419,TUBA1A,CCNJL
1741420,TUBA1A,CCT2
1741421,TUBA1A,CCT3
1741422,TUBA1A,CCT4
1741423,TUBA1A,CCT5
1741424,TUBA1A,CCT6A
1741425,TUBA1A,CCT6B
1741426,TUBA1A,CCT7
1741427,TUBA1A,CCT8
1741428,TUBA1A,CD48
1741429,TUBA1A,CD74
1741430,TUBA1A,CD79B
1741431,TUBA1A,CD81
1741432,TUBA1A,CDC14A
1741433,TUBA1A,CDC20
1741434,TUBA1A,CDC73
1741435,TUBA1A,CDHR4
1741436,TUBA1A,CDK13
1741437,TUBA1A,CDK20
1741438,TUBA1A,CDK9
1741439,TUBA1A,CDKN1A
1741440,TUBA1A,CDKN2A
1741441,TUBA1A,CELA3A
1741442,TUBA1A,CENPJ
1741443,TUBA1A,CEP250
1741444,TUBA1A,CEP41
1741445,TUBA1A,CEP44
1741446,TUBA1A,CHAMP1
1741447,TUBA1A,CHD3
1741448,TUBA1A,CHD4
1741449,TUBA1A,CHEK1
1741450,TUBA1A,CHEK2
1741451,TUBA1A,CHRM4
1741452,TUBA1A,CIT
1741453,TUBA1A,CKAP2
1741454,TUBA1A,CLEC2B
1741455,TUBA1A,CLEC2D
1741456,TUBA1A,CLEC4C
1741457,TUBA1A,CLIP1
1741458,TUBA1A,CNP
1741459,TUBA1A,COIL
1741460,TUBA1A,COMMD4
1741461,TUBA1A,COMMD5
1741462,TUBA1A,COMTD1
1741463,TUBA1A,COPS2
1741464,TUBA1A,CPEB2
1741465,TUBA1A,CRK
1741466,TUBA1A,CRMP1
1741467,TUBA1A,CRYBB3
1741468,TUBA1A,CST11
1741469,TUBA1A,CTAG1B
1741470,TUBA1A,CTDSP1
1741471,TUBA1A,CTDSP2
1741472,TUBA1A,CTNNB1
1741473,TUBA1A,CTSG
1741474,TUBA1A,CUL3
1741475,TUBA1A,CXCR1
1741476,TUBA1A,CYLD
1741477,TUBA1A,CALM1
1741478,TUBA1A,CCT4
1741479,TUBA1A,CCT7
1741480,TUBA1A,CDC37
1741481,TUBA1A,CDC42
1741482,TUBA1A,CDKN2A
1741483,TUBA1A,D2HGDH
1741484,TUBA1A,DAG1
1741485,TUBA1A,DCDC5
1741486,TUBA1A,DCPS
1741487,TUBA1A,DDRGK1
1741488,TUBA1A,DDX39A
1741489,TUBA1A,DDX39B
1741490,TUBA1A,DFFA
1741491,TUBA1A,DHDH
1741492,TUBA1A,DHFR
1741493,TUBA1A,DHFRL1
1741494,TUBA1A,DNAJA1
1741495,TUBA1A,DNAJA2
1741496,TUBA1A,DNAJA3
1741497,TUBA1A,DNAJA4
1741498,TUBA1A,DNAJB11
