,g1,g2
774849,CFD,NDUFB4
774850,CFD,NDUFB5
774851,CFD,NDUFB6
774852,CFD,NDUFB7
774853,CFD,NDUFB8
774854,CFD,NDUFB9
774855,CFD,NDUFC2
774856,CFD,NDUFS1
774857,CFD,NDUFS2
774858,CFD,NDUFS3
774859,CFD,NDUFS4
774860,CFD,NDUFS5
774861,CFD,NDUFS6
774862,CFD,NDUFS7
774863,CFD,NDUFS8
774864,CFD,NDUFV1
774865,CFD,NDUFV2
774866,CFD,NDUFV3
774867,CFD,NEDD4
774868,CFD,NEIL3
774869,CFD,NEO1
774870,CFD,NEU2
774871,CFD,NFS1
774872,CFD,NFU1
774873,CFD,NID1
774874,CFD,NID2
774875,CFD,NIPSNAP3B
774876,CFD,NME1
774877,CFD,NME3
774878,CFD,NME4
774879,CFD,NMNAT3
774880,CFD,NOA1
774881,CFD,NOMO1
774882,CFD,NONO
774883,CFD,NOTCH2
774884,CFD,NPC2
774885,CFD,NPM1
774886,CFD,NPTN
774887,CFD,NQO2
774888,CFD,NRP1
774889,CFD,NRP2
774890,CFD,NSDHL
774891,CFD,NSF
774892,CFD,NT5C2
774893,CFD,NT5DC2
774894,CFD,NT5DC3
774895,CFD,NUCB1
774896,CFD,NUCB2
774897,CFD,NUDT21
774898,CFD,NUP155
774899,CFD,OAS1A
774900,CFD,OAS2
774901,CFD,OAS3
774902,CFD,OAT
774903,CFD,OGDH
774904,CFD,OGDHL
774905,CFD,OLFML3
774906,CFD,OLFR694
774907,CFD,OLFR71
774908,CFD,ORMDL3
774909,CFD,OSBPL11
774910,CFD,OSBPL9
774911,CFD,OXA1L
774912,CFD,OXNAD1
774913,CFD,OXSM
774914,CFD,P3H1
774915,CFD,P3H3
774916,CFD,P3H4
774917,CFD,P4HA1
774918,CFD,P4HB
774919,CFD,PABPC1
774920,CFD,PAM
774921,CFD,PARP10
774922,CFD,PARP12
774923,CFD,PBXIP1
774924,CFD,PCBP3
774925,CFD,PCCA
774926,CFD,PCDHA4
774927,CFD,PCK2
774928,CFD,PCNA
774929,CFD,PCYOX1
774930,CFD,PDE12
774931,CFD,PDF
774932,CFD,PDGFRA
774933,CFD,PDGFRB
774934,CFD,PDHA1
774935,CFD,PDHB
774936,CFD,PDIA3
774937,CFD,PDIA4
774938,CFD,PDIA5
774939,CFD,PDIA6
774940,CFD,PDK1
774941,CFD,PDK3
774942,CFD,PDP2
774943,CFD,PDPR
774944,CFD,PDXDC1
774945,CFD,PDXK
774946,CFD,PDZD8
774947,CFD,PDZRN3
774948,CFD,PEX11B
774949,CFD,PEX19
774950,CFD,PFKL
774951,CFD,PFKM
774952,CFD,PFKP
774953,CFD,PFN1
774954,CFD,PGAM5
774955,CFD,PGRMC1
774956,CFD,PGRMC2
774957,CFD,PHB
774958,CFD,PHB2
774959,CFD,PHF5A
774960,CFD,PHLDA1
774961,CFD,PIGK
774962,CFD,PIGO
774963,CFD,PIGS
774964,CFD,PIGT
774965,CFD,PIK3CD
774966,CFD,PIP4K2A
774967,CFD,PIP4K2B
774968,CFD,PIP4K2C
774969,CFD,PIP5K1A
774970,CFD,PITHD1
774971,CFD,PITRM1
774972,CFD,PKD2
774973,CFD,PKM
774974,CFD,PKP1
774975,CFD,PLA2G2E
774976,CFD,PLA2R1
774977,CFD,PLAT
774978,CFD,PLBD2
774979,CFD,PLD3
774980,CFD,PLEC
774981,CFD,PLIN4
774982,CFD,PLOD1
774983,CFD,PLOD2
774984,CFD,PLOD3
774985,CFD,PLP2
774986,CFD,PLXNA1
774987,CFD,PLXNB2
774988,CFD,PNP
774989,CFD,PNPLA7
774990,CFD,PNPT1
774991,CFD,PODNL1
774992,CFD,POFUT1
774993,CFD,POFUT2
774994,CFD,POGLUT1
774995,CFD,POLDIP2
774996,CFD,POMGNT1
774997,CFD,POMT2
774998,CFD,PON3
774999,CFD,POR
775000,CFD,PPA2
775001,CFD,PPAP2B
775002,CFD,PPIA
775003,CFD,PPIB
775004,CFD,PPIF
775005,CFD,PPIL4
775006,CFD,PPM1F
775007,CFD,PPP4C
775008,CFD,PQLC3
775009,CFD,PRAF2
775010,CFD,PRDX1
775011,CFD,PRDX2
775012,CFD,PRDX3
775013,CFD,PRDX4
775014,CFD,PRDX5
775015,CFD,PRG4
775016,CFD,PRKAA1
775017,CFD,PRKCSH
775018,CFD,PRNP
775019,CFD,PRPF40A
775020,CFD,PRPF6
775021,CFD,PRPF8
775022,CFD,PSAP
775023,CFD,PSMA3
775024,CFD,PSMA8
775025,CFD,PSMD1
775026,CFD,PSPC1
775027,CFD,PSPH
775028,CFD,PTCD3
775029,CFD,PTGS1
775030,CFD,PTK7
775031,CFD,PTPLAD1
775032,CFD,PTPLB
775033,CFD,PTPMT1
775034,CFD,PTPN14
775035,CFD,PTPN23
775036,CFD,PTPRC
775037,CFD,PTPRK
775038,CFD,PTRH2
775039,CFD,PVR
775040,CFD,PYCR1
775041,CFD,PYCR2
775042,CFD,PYCRL
775043,CFD,QSOX2
775044,CFD,RAB1
775045,CFD,RAB10
775046,CFD,RAB11B
775047,CFD,RAB11FIP5
775048,CFD,RAB12
775049,CFD,RAB14
775050,CFD,RAB18
775051,CFD,RAB1B
775052,CFD,RAB21
775053,CFD,RAB2A
775054,CFD,RAB34
775055,CFD,RAB35
775056,CFD,RAB3GAP2
775057,CFD,RAB5A
775058,CFD,RAB5B
775059,CFD,RAB5C
775060,CFD,RAB6A
775061,CFD,RAB7
775062,CFD,RAB8A
775063,CFD,RAC1
775064,CFD,RAD51C
775065,CFD,RAN
775066,CFD,RANBP10
775067,CFD,RAP1A
775068,CFD,RARS2
775069,CFD,RAVER1
775070,CFD,RBM12
775071,CFD,RBM25
775072,CFD,RBM33
775073,CFD,RBM39
775074,CFD,RCN2
775075,CFD,RCN3
775076,CFD,RDH11
775077,CFD,REEP5
775078,CFD,REEP6
775079,CFD,RER1
775080,CFD,RERE
775081,CFD,RFX1
775082,CFD,RHBDD2
775083,CFD,RHEB
775084,CFD,RHOC
775085,CFD,RHOG
775086,CFD,RNF121
775087,CFD,RNF181
775088,CFD,RNF20
775089,CFD,RNF213
775090,CFD,RNF40
775091,CFD,RNMTL1
775092,CFD,RPIA
775093,CFD,RPL10L
775094,CFD,RPL11
775095,CFD,RPL12
775096,CFD,RPL13
775097,CFD,RPL13A
775098,CFD,RPL14
775099,CFD,RPL15
775100,CFD,RPL17
775101,CFD,RPL18
775102,CFD,RPL18A
775103,CFD,RPL19
775104,CFD,RPL22
775105,CFD,RPL23
775106,CFD,RPL23A
775107,CFD,RPL24
775108,CFD,RPL26
775109,CFD,RPL27
775110,CFD,RPL27A
775111,CFD,RPL28
775112,CFD,RPL3
775113,CFD,RPL30
775114,CFD,RPL31
775115,CFD,RPL32
775116,CFD,RPL34
775117,CFD,RPL34-PS1
775118,CFD,RPL35
775119,CFD,RPL36A
775120,CFD,RPL36AL
775121,CFD,RPL37
775122,CFD,RPL37A
775123,CFD,RPL38
775124,CFD,RPL4
775125,CFD,RPL5
775126,CFD,RPL7
775127,CFD,RPL7A
775128,CFD,RPL8
775129,CFD,RPL9
775130,CFD,RPLP2
775131,CFD,RPN1
775132,CFD,RPN2
775133,CFD,RPS10
775134,CFD,RPS11
775135,CFD,RPS12
775136,CFD,RPS13
775137,CFD,RPS14
775138,CFD,RPS15A
775139,CFD,RPS16
775140,CFD,RPS17
775141,CFD,RPS18
775142,CFD,RPS19
775143,CFD,RPS2
775144,CFD,RPS20
775145,CFD,RPS21
775146,CFD,RPS23
775147,CFD,RPS24
775148,CFD,RPS25
775149,CFD,RPS26
775150,CFD,RPS27
775151,CFD,RPS27A
775152,CFD,RPS27L
775153,CFD,RPS27RT
775154,CFD,RPS28
775155,CFD,RPS29
775156,CFD,RPS3
775157,CFD,RPS3A1
775158,CFD,RPS4X
775159,CFD,RPS5
775160,CFD,RPS6
775161,CFD,RPS7
775162,CFD,RPS8
775163,CFD,RPS9
775164,CFD,RPSA
775165,CFD,RPUSD3
775166,CFD,RRAS2
775167,CFD,RRBP1
775168,CFD,RSBN1
775169,CFD,RTCB
775170,CFD,RTN3
775171,CFD,S100A6
775172,CFD,SERPINF2
775173,CFD,SACM1L
775174,CFD,SAP130
775175,CFD,SAP18
775176,CFD,SARAF
775177,CFD,SBF1
775178,CFD,SBSN
775179,CFD,SC5D
775180,CFD,SCAMP2
775181,CFD,SCCPDH
775182,CFD,SCD2
775183,CFD,SCFD1
775184,CFD,SCO2
775185,CFD,SCPEP1
775186,CFD,SDF2
775187,CFD,SDF2L1
775188,CFD,SDHA
775189,CFD,SDHB
775190,CFD,SEC11A
775191,CFD,SEC11C
775192,CFD,SEC16A
775193,CFD,SEC22B
775194,CFD,SEC23A
775195,CFD,SEC23B
775196,CFD,SEC24A
775197,CFD,SEC24B
775198,CFD,SEC24C
775199,CFD,SEC24D
775200,CFD,SEC31A
775201,CFD,SEC61A1
775202,CFD,SEC61B
775203,CFD,SEC62
775204,CFD,SEC63
775205,CFD,SEH1L
775206,CFD,SEL1L
775207,CFD,SELT
775208,CFD,SEMA3A
775209,CFD,SEMA3F
775210,CFD,SEMA4B
775211,CFD,SEMA6B
775212,CFD,SEMA7A
775213,CFD,SEPN1
775214,CFD,SERBP1
775215,CFD,SERPINF2
775216,CFD,SERPINH1
775217,CFD,SF3A1
775218,CFD,SF3A2
775219,CFD,SF3A3
775220,CFD,SF3B2
775221,CFD,SF3B3
775222,CFD,SF3B4
775223,CFD,SF3B5
775224,CFD,SF3B6
775225,CFD,SFPQ
775226,CFD,SFXN1
775227,CFD,SFXN3
775228,CFD,SGPL1
775229,CFD,SH3BP1
775230,CFD,SHMT2
775231,CFD,SIGMAR1
775232,CFD,SIK3
775233,CFD,SIN3A
775234,CFD,SKA2
775235,CFD,SKIV2L2
775236,CFD,SLC25A10
775237,CFD,SLC25A12
775238,CFD,SLC25A15
775239,CFD,SLC25A17
775240,CFD,SLC25A20
775241,CFD,SLC25A22
775242,CFD,SLC25A24
775243,CFD,SLC25A3
775244,CFD,SLC25A4
775245,CFD,SLC25A5
775246,CFD,SLC27A3
775247,CFD,SLC27A4
775248,CFD,SLC29A1
775249,CFD,SLC2A1
775250,CFD,SLC30A1
775251,CFD,SLC30A4
775252,CFD,SLC30A5
775253,CFD,SLC30A6
775254,CFD,SLC30A7
775255,CFD,SLC31A1
775256,CFD,SLC31A2
775257,CFD,SLC38A10
775258,CFD,SLC39A1
775259,CFD,SLC39A10
775260,CFD,SLC39A13
775261,CFD,SLC39A14
775262,CFD,SLC39A6
775263,CFD,SLC39A7
775264,CFD,SLC39A9
775265,CFD,SLC3A2
775266,CFD,SLC4A1AP
775267,CFD,SLC4A2
775268,CFD,SLC4A7
775269,CFD,SLC9A6
775270,CFD,SLFN5
775271,CFD,SLIRP
775272,CFD,SLIT2
775273,CFD,SMAD4
775274,CFD,SMARCA4
775275,CFD,SMARCC1
775276,CFD,SMARCC2
775277,CFD,SMARCE1
775278,CFD,SMEK1
775279,CFD,SMIM7
775280,CFD,SND1
775281,CFD,SNED1
775282,CFD,SNIP1
775283,CFD,SNRNP200
775284,CFD,SNRPA1
775285,CFD,SNRPB
775286,CFD,SNRPB2
775287,CFD,SNRPD1
775288,CFD,SNRPD2
775289,CFD,SNRPD3
775290,CFD,SNRPE
775291,CFD,SNRPF
775292,CFD,SNX3
775293,CFD,SNX33
775294,CFD,SOD2
775295,CFD,SPATA7
775296,CFD,SPCS2
775297,CFD,SPCS3
775298,CFD,SPDL1
775299,CFD,SPEG
775300,CFD,SPP1
775301,CFD,SPTLC1
775302,CFD,SPTLC2
775303,CFD,SQRDL
775304,CFD,SRP68
775305,CFD,SRPR
775306,CFD,SRPRB
775307,CFD,SRRT
775308,CFD,SRSF1
775309,CFD,SRSF2
775310,CFD,SRSF3
775311,CFD,SSBP1
775312,CFD,SSR1
775313,CFD,SSR3
775314,CFD,SSR4
775315,CFD,STARD13
775316,CFD,STIM1
775317,CFD,STIM2
775318,CFD,STOM
775319,CFD,STS
775320,CFD,STT3A
775321,CFD,STT3B
775322,CFD,STUB1
775323,CFD,STX12
775324,CFD,SUB1
775325,CFD,SUCLA2
775326,CFD,SUCLG1
775327,CFD,SUMF1
775328,CFD,SUPT16
775329,CFD,SURF4
775330,CFD,SYNCRIP
775331,CFD,TACO1
775332,CFD,TAOK1
775333,CFD,TAOK3
775334,CFD,TAP1
775335,CFD,TAP2
775336,CFD,TAPBP
775337,CFD,TAPBPL
775338,CFD,TARS2
775339,CFD,TAX1BP1
775340,CFD,TBC1D22A
775341,CFD,TBPL1
775342,CFD,TBRG4
775343,CFD,TCEB2
775344,CFD,TCEB3
775345,CFD,TCERG1
775346,CFD,TCHHL1
775347,CFD,TECR
775348,CFD,TFRC
775349,CFD,TGM2
775350,CFD,TGM3
775351,CFD,THA1
775352,CFD,THAP11
775353,CFD,THBD
775354,CFD,THBS2
775355,CFD,THOP1
775356,CFD,TIMM13
775357,CFD,TIMM50
775358,CFD,TIMM8A1
775359,CFD,TIMMDC1
775360,CFD,TINAGL1
775361,CFD,TJAP1
775362,CFD,TJP1
775363,CFD,TKT
775364,CFD,TLCD1
775365,CFD,TLE1
775366,CFD,TLN1
775367,CFD,TLR3
775368,CFD,TM9SF1
775369,CFD,TM9SF3
775370,CFD,TMBIM6
775371,CFD,TMCO1
775372,CFD,TMED1
775373,CFD,TMED10
775374,CFD,TMED2
775375,CFD,TMED3
775376,CFD,TMED4
775377,CFD,TMED5
775378,CFD,TMED7
775379,CFD,TMED9
775380,CFD,TMEM109
775381,CFD,TMEM11
775382,CFD,TMEM126A
775383,CFD,TMEM147
775384,CFD,TMEM165
775385,CFD,TMEM173
775386,CFD,TMEM181A
775387,CFD,TMEM199
775388,CFD,TMEM214
775389,CFD,TMEM231
775390,CFD,TMEM33
775391,CFD,TMEM43
775392,CFD,TMEM53
775393,CFD,TMEM70
775394,CFD,TMLHE
775395,CFD,TMPRSS11B
775396,CFD,TMTC3
775397,CFD,TMX1
775398,CFD,TMX2
775399,CFD,TMX4
775400,CFD,TOMM20
775401,CFD,TOMM22
775402,CFD,TOP1
775403,CFD,TOR1AIP2
775404,CFD,TOR2A
775405,CFD,TOR3A
775406,CFD,TPBG
775407,CFD,TPI1
775408,CFD,TPR
775409,CFD,TRA2B
775410,CFD,TRAM1
775411,CFD,TRAP1
775412,CFD,TRAPPC9
775413,CFD,TREX1
775414,CFD,TRIM17
775415,CFD,TRIM28
775416,CFD,TRIP10
775417,CFD,TRIP11
775418,CFD,TRMT112
775419,CFD,TRY10
775420,CFD,TRY5
775421,CFD,TSC22D1
775422,CFD,TTC21A
775423,CFD,TTN
775424,CFD,TUBA1B
775425,CFD,TUBB4B
775426,CFD,TUFM
775427,CFD,TUSC3
775428,CFD,TXN1
775429,CFD,TXNDC12
775430,CFD,TXNDC5
775431,CFD,U2AF1L4
775432,CFD,U2SURP
775433,CFD,UBA7
775434,CFD,UBAP2
775435,CFD,UBAP2L
775436,CFD,UBE2G2
775437,CFD,UBXN4
775438,CFD,UGDH
775439,CFD,UGGT1
775440,CFD,UGGT2
775441,CFD,UGT1A7C
775442,CFD,UNC5C
775443,CFD,UNC93B1
775444,CFD,UQCR10
775445,CFD,UQCRC1
775446,CFD,UQCRC2
775447,CFD,UQCRH
775448,CFD,UQCRQ
775449,CFD,USMG5
775450,CFD,USO1
775451,CFD,USP20
775452,CFD,USP30
775453,CFD,USP34
775454,CFD,USP46
775455,CFD,USP6NL
775456,CFD,USP9X
775457,CFD,UXS1
775458,CFD,VAMP3
775459,CFD,VAMP8
775460,CFD,VAPA
775461,CFD,VARS
775462,CFD,VARS2
775463,CFD,VASN
775464,CFD,VCP
775465,CFD,VCPIP1
775466,CFD,VDAC2
775467,CFD,VIM
775468,CFD,VKORC1
775469,CFD,VMAC
775470,CFD,VMN1R84
775471,CFD,VPS29
775472,CFD,VPS35
775473,CFD,VWA5A
775474,CFD,VWA8
775475,CFD,WDR20
775476,CFD,WLS
775477,CFD,XPNPEP3
775478,CFD,XPO1
775479,CFD,XPO7
775480,CFD,XXYLT1
775481,CFD,XYLT1
775482,CFD,YARS2
775483,CFD,YBX1
775484,CFD,YIF1A
775485,CFD,YIF1B
775486,CFD,YIPF5
775487,CFD,YWHAB
775488,CFD,YWHAE
775489,CFD,YWHAG
775490,CFD,YWHAQ
775491,CFD,YWHAZ
775492,CFD,YY1
775493,CFD,ZBP1
775494,CFD,ZC3HAV1
775495,CFD,ZDHHC17
775496,CFD,ZDHHC21
775497,CFD,ZFP143
775498,CFD,ZFP207
775499,CFD,ZFP229
775500,CFD,ZFP704
775501,CFD,ZFPL1
775502,CFD,ZFYVE1
775503,CFD,ZYX
784439,CRHR1,ARRB1
784440,CRHR1,ARRB2
784441,CRHR1,CRH
784442,CRHR1,CALM1
784443,CRHR1,CRHR1
784444,CRHR1,DLG1
784445,CRHR1,DLG4
784446,CRHR1,DLG1
784447,CRHR1,GNAI1
784448,CRHR1,GNAO1
784449,CRHR1,GNAQ
784450,CRHR1,GNAS
784451,CRHR1,GOPC
784452,CRHR1,MAGI1
784453,CRHR1,MAGI2
784454,CRHR1,MAGI3
784455,CRHR1,MPDZ
784456,CRHR1,PDZK1
784457,CRHR1,PTPN13
784458,CRHR1,SRPK1
784459,CRHR1,UCN
784460,CRHR1,UCN
801288,CDK13,ACTC1
801289,CDK13,ALK
801290,CDK13,APEX1
801291,CDK13,ARRB2
801292,CDK13,ATXN1
801293,CDK13,BARD1
801294,CDK13,BRD4
801295,CDK13,C1QBP
801296,CDK13,CCNK
801297,CDK13,CCT3
801298,CDK13,CDC37
801299,CDK13,CDK1
801300,CDK13,CDK12
801301,CDK13,CDK2
801302,CDK13,CDK4
801303,CDK13,CDK9
801304,CDK13,CHCHD2
801305,CDK13,CHMP4A
801306,CDK13,CCNE1
801307,CDK13,CDK13
801308,CDK13,DDX23
801309,CDK13,DDX54
801310,CDK13,DHX8
801311,CDK13,DSTYK
801312,CDK13,EDRF1
801313,CDK13,EEF2
801314,CDK13,EFTUD2
801315,CDK13,EGFR
801316,CDK13,ESR1
801317,CDK13,ESR2
801318,CDK13,EZH2
801319,CDK13,FASN
801320,CDK13,FBXO11
801321,CDK13,FBXO44
801322,CDK13,FGFBP1
801323,CDK13,FKBP5
801324,CDK13,GNB2
801325,CDK13,H2AFB2
801326,CDK13,H2AFB3
801327,CDK13,HEXIM1
801328,CDK13,HIST1H1B
801329,CDK13,HIST1H1E
801330,CDK13,HIST1H4A
801331,CDK13,HIST3H3
801332,CDK13,HNRNPL
801333,CDK13,HSP90AA1
801334,CDK13,HSP90AA4P
801335,CDK13,HSP90AA5P
801336,CDK13,HSP90AB1
801337,CDK13,HSP90AB3P
801338,CDK13,HSP90AB4P
801339,CDK13,IKBKG
801340,CDK13,JPH4
801341,CDK13,KEAP1
801342,CDK13,KIAA1429
801343,CDK13,KRR1
801344,CDK13,KRT31
801345,CDK13,LARP7
801346,CDK13,LNX1
801347,CDK13,LCK
801348,CDK13,MAGEB2
801349,CDK13,MAPK14
801350,CDK13,MKI67
801351,CDK13,MTA3
801352,CDK13,MTRR
801353,CDK13,MYCN
801354,CDK13,NEK3
801355,CDK13,NSUN5
801356,CDK13,NTRK1
801357,CDK13,OTX2
801358,CDK13,PALD1
801359,CDK13,PLS1
801360,CDK13,POLR2C
801361,CDK13,PPM1B
801362,CDK13,PRPF3
801363,CDK13,PRPF40A
801364,CDK13,PSPC1
801365,CDK13,PURG
801366,CDK13,RB1
801367,CDK13,RBM14-RBM4
801368,CDK13,RC3H2
801369,CDK13,RNASEH1
801370,CDK13,RNF2
801371,CDK13,RPL13
801372,CDK13,RPL13A
801373,CDK13,RPL23A
801374,CDK13,RPL4
801375,CDK13,RPLP0
801376,CDK13,RPS16
801377,CDK13,RPS3
801378,CDK13,RBL1
801379,CDK13,SNIP1
801380,CDK13,SPSB3
801381,CDK13,SRP68
801382,CDK13,SRPK2
801383,CDK13,SRPK3
801384,CDK13,SRSF1
801385,CDK13,SRSF3
801386,CDK13,SRSF4
801387,CDK13,SRSF5
801388,CDK13,SRSF6
801389,CDK13,TERF1
801390,CDK13,TERF2
801391,CDK13,TERF2IP
801392,CDK13,TRIM25
801393,CDK13,TRIM7
801394,CDK13,TRMT44
801395,CDK13,TTC9C
801396,CDK13,TUBA1A
801397,CDK13,TUBA1C
801398,CDK13,TUBA4A
801399,CDK13,TUBB
801400,CDK13,TUBB3
801401,CDK13,TUBB4A
801402,CDK13,TUBB4B
801403,CDK13,TUBB8
801404,CDK13,UBE2O
801405,CDK13,WDR34
801406,CDK13,WDR46
801407,CDK13,YWHAE
801408,CDK13,ZNF2
801409,CDK13,NSP7
801754,CDK18,ACKR2
801755,CDK18,AK8
801756,CDK18,APP
801757,CDK18,ATXN1
801758,CDK18,BAG6
801759,CDK18,BLZF1
801760,CDK18,C17ORF70
801761,CDK18,CA4
801762,CDK18,CBY1
801763,CDK18,CCDC102B
801764,CDK18,CCDC125
801765,CDK18,CCDC85B
801766,CDK18,CCDC88B
801767,CDK18,CCND3
801768,CDK18,CCNDBP1
801769,CDK18,CCNK
801770,CDK18,CDC37
801771,CDK18,CDK15
801772,CDK18,CDK16
801773,CDK18,CDK17
801774,CDK18,CDK5
801775,CDK18,CDKN1A
801776,CDK18,CEP76
801777,CDK18,CTSB
801778,CDK18,CDK18
801779,CDK18,DNLZ
801780,CDK18,DPF2
801781,CDK18,DUSP7
801782,CDK18,DYRK1A
801783,CDK18,EEF2
801784,CDK18,EIF3I
801785,CDK18,ENG
801786,CDK18,EYA2
801787,CDK18,FBXW7
801788,CDK18,FGR
801789,CDK18,FKBP5
801790,CDK18,FSD2
801791,CDK18,FUBP3
801792,CDK18,FXR1
801793,CDK18,GNB4
801794,CDK18,GOLGA2
801795,CDK18,GOLGA6L9
801796,CDK18,GORASP2
801797,CDK18,HAP1
801798,CDK18,HEXIM1
801799,CDK18,HMBOX1
801800,CDK18,HOMER3
801801,CDK18,HOOK2
801802,CDK18,HSP90AA1
801803,CDK18,HSP90AA5P
801804,CDK18,HSP90AB1
801805,CDK18,INCA1
801806,CDK18,KIFC3
801807,CDK18,KRT15
801808,CDK18,KRT16
801809,CDK18,KRT31
801810,CDK18,KRT34
801811,CDK18,KRT40
801812,CDK18,KRT75
801813,CDK18,KRT86
801814,CDK18,LARP4B
801815,CDK18,LARP7
801816,CDK18,LZTS2
801817,CDK18,MAD1L1
801818,CDK18,MAGED2
801819,CDK18,MASTL
801820,CDK18,MID2
801821,CDK18,MIPOL1
801822,CDK18,MTA2
801823,CDK18,MTR
801824,CDK18,MTUS2
801825,CDK18,NSRP1
801826,CDK18,NUTM1
801827,CDK18,P3H1
801828,CDK18,PIBF1
801829,CDK18,PNMA1
801830,CDK18,PPFIA1
801831,CDK18,PPP2CB
801832,CDK18,PPP5C
801833,CDK18,PRKACA
801834,CDK18,PSMB4
801835,CDK18,RAB3IP
801836,CDK18,RABEP1
801837,CDK18,RBM4
801838,CDK18,REL
801839,CDK18,RPL37A
801840,CDK18,S100B
801841,CDK18,SFXN2
801842,CDK18,SPERT
801843,CDK18,STUB1
801844,CDK18,SLC6A4
801845,CDK18,TRAF1
801846,CDK18,TRAF2
801847,CDK18,TRIM27
801848,CDK18,TRIM50
801849,CDK18,TRIM54
801850,CDK18,TRPS1
801851,CDK18,TSGA10
801852,CDK18,TTC23
801853,CDK18,TTC29
801854,CDK18,TPX2
801855,CDK18,UBL4A
801856,CDK18,VPS28
801857,CDK18,VPS52
801858,CDK18,YWHAB
801859,CDK18,YWHAE
801860,CDK18,YWHAG
801861,CDK18,YWHAH
801862,CDK18,YWHAQ
801863,CDK18,YWHAZ
801864,CDK18,ZNF426
801865,CDK18,ZNF438
801866,CDK18,ZNF774
801867,CDK18,ZRANB1
807846,CSRP1,ACAA2
807847,CSRP1,ACTN1
807848,CSRP1,APP
807849,CSRP1,ARL3
807850,CSRP1,ASCC1
807851,CSRP1,ASCC2
807852,CSRP1,ATG5
807853,CSRP1,B3GNT2
807854,CSRP1,BAG3
807855,CSRP1,BMI1
807856,CSRP1,BAG3
807857,CSRP1,CA9
807858,CSRP1,CANX
807859,CSRP1,CDK9
807860,CSRP1,CFL1
807861,CSRP1,CHMP4C
807862,CSRP1,CNTRL
807863,CSRP1,CSRP1
807864,CSRP1,EGFR
807865,CSRP1,ESR1
807866,CSRP1,ESR2
807867,CSRP1,EED
807868,CSRP1,FOLR1
807869,CSRP1,FUBP3
807870,CSRP1,GRB2
807871,CSRP1,HACE1
807872,CSRP1,HDAC6
807873,CSRP1,HNRNPH1
807874,CSRP1,HSPA8
807875,CSRP1,HSPB1
807876,CSRP1,INVS
807877,CSRP1,MACF1
807878,CSRP1,MSX2
807879,CSRP1,MYC
807880,CSRP1,NHLRC2
807881,CSRP1,NUP214
807882,CSRP1,PGK1
807883,CSRP1,PLEKHA4
807884,CSRP1,PRKAR2A
807885,CSRP1,REEP1
807886,CSRP1,RNF2
807887,CSRP1,RPL11
807888,CSRP1,SPOP
807889,CSRP1,SUZ12
807890,CSRP1,TALDO1
807891,CSRP1,TES
807892,CSRP1,TRIP4
807893,CSRP1,TMEM173
807894,CSRP1,TRPV1
807895,CSRP1,UBQLN2
807896,CSRP1,UFM1
807897,CSRP1,YBX3
809893,CYP2A6,CYB5A
809894,CYP2A6,CYP2A7
809895,CYP2A6,POR
809896,CYP2A6,RABAC1
810312,CYP24A1,ABHD10
810313,CYP24A1,ACAA2
810314,CYP24A1,ACSM5
810315,CYP24A1,AGMAT
810316,CYP24A1,AK4
810317,CYP24A1,AMACR
810318,CYP24A1,AQP3
810319,CYP24A1,ANAPC2
810320,CYP24A1,BSG
810321,CYP24A1,CBR4
810322,CYP24A1,CDC20
810323,CYP24A1,CSK
810324,CYP24A1,CYBB
810325,CYP24A1,CYP17A1
810326,CYP24A1,CYP21A1
810327,CYP24A1,CYP24A1
810328,CYP24A1,CYP27A1
810329,CYP24A1,CYP2C29
810330,CYP24A1,CYP2C54
810331,CYP24A1,CYP2F2
810332,CYP24A1,CYP2J5
810333,CYP24A1,CYP2U1
810334,CYP24A1,CYP4B1
810335,CYP24A1,CYP4F18
810336,CYP24A1,ECHDC2
810337,CYP24A1,ECSIT
810338,CYP24A1,EIF3H
810339,CYP24A1,FAHD1
810340,CYP24A1,FFAR1
810341,CYP24A1,FZR1
810342,CYP24A1,GCAT
810343,CYP24A1,GPR182
810344,CYP24A1,GPR45
810345,CYP24A1,GPR55
810346,CYP24A1,HDHD3
810347,CYP24A1,HINT2
810348,CYP24A1,HSD17B8
810349,CYP24A1,MALSU1
810350,CYP24A1,METTL20
810351,CYP24A1,MRM1
810352,CYP24A1,MRPS2
810353,CYP24A1,MRPS24
810354,CYP24A1,MRPS30
810355,CYP24A1,MRPS7
810356,CYP24A1,MYL10
810357,CYP24A1,NAA38
810358,CYP24A1,NDUFS6
810359,CYP24A1,NDUFS7
810360,CYP24A1,NIPSNAP3A
810361,CYP24A1,NIPSNAP3B
810362,CYP24A1,ORF9B
810363,CYP24A1,P2RY8
810364,CYP24A1,QRSL1
810365,CYP24A1,RASL10B
810366,CYP24A1,RBAK
810367,CYP24A1,SHC2
810368,CYP24A1,SLC25A10
810369,CYP24A1,SMAD4
810370,CYP24A1,SSC4D
810371,CYP24A1,SLC22A1
810372,CYP24A1,TAZ
810373,CYP24A1,THEM5
810374,CYP24A1,TRIM43
810375,CYP24A1,TYROBP
810376,CYP24A1,UQCRFS1
810377,CYP24A1,WDR5
810378,CYP24A1,YARS2
810379,CYP24A1,ZADH2
810380,CYP24A1,ZNF254
810381,CYP24A1,ZNF764
810382,CYP24A1,ZNF785
810652,CYP46A1,CLK1
810653,CYP46A1,CYP46A1
810654,CYP46A1,CYP4F18
