,g1,g2
1032454,HCFC1,PRPF31
1032455,HCFC1,PRRC2C
1032456,HCFC1,PSIP1
1032457,HCFC1,PSMD7
1032458,HCFC1,POU5F1
1032459,HCFC1,PSIP1
1032460,HCFC1,RAN
1032461,HCFC1,RBBP4
1032462,HCFC1,RBBP5
1032463,HCFC1,RBBP7
1032464,HCFC1,RECQL4
1032465,HCFC1,RERE
1032466,HCFC1,RIT1
1032467,HCFC1,RNF4
1032468,HCFC1,RPA1
1032469,HCFC1,RPA2
1032470,HCFC1,RPA3
1032471,HCFC1,RRBP1
1032472,HCFC1,RTF1
1032473,HCFC1,RUVBL1
1032474,HCFC1,RUVBL2
1032475,HCFC1,RBBP4
1032476,HCFC1,RBBP5
1032477,HCFC1,RBBP7
1032478,HCFC1,RUNX1
1032479,HCFC1,SAP30
1032480,HCFC1,SENP5
1032481,HCFC1,SETD1A
1032482,HCFC1,SETD1B
1032483,HCFC1,SGTA
1032484,HCFC1,SIAH1
1032485,HCFC1,SIN3A
1032486,HCFC1,SIN3B
1032487,HCFC1,SIRT7
1032488,HCFC1,SMAD1
1032489,HCFC1,SMAD2
1032490,HCFC1,SMARCB1
1032491,HCFC1,SNRPA
1032492,HCFC1,SNRPB
1032493,HCFC1,SNRPC
1032494,HCFC1,SNRPN
1032495,HCFC1,SP1
1032496,HCFC1,SSRP1
1032497,HCFC1,SUDS3
1032498,HCFC1,SUMO2
1032499,HCFC1,SUZ12
1032500,HCFC1,TAF15
1032501,HCFC1,TAF4
1032502,HCFC1,TAF6
1032503,HCFC1,TAF7
1032504,HCFC1,TERF2IP
1032505,HCFC1,THAP1
1032506,HCFC1,THAP11
1032507,HCFC1,THAP2
1032508,HCFC1,THAP3
1032509,HCFC1,THAP6
1032510,HCFC1,THAP7
1032511,HCFC1,TNPO3
1032512,HCFC1,TOP1
1032513,HCFC1,TP53
1032514,HCFC1,TRIM14
1032515,HCFC1,TRIM28
1032516,HCFC1,TUFM
1032517,HCFC1,TXNRD1
1032518,HCFC1,TFCP2L1
1032519,HCFC1,THRB
1032520,HCFC1,UBAP2L
1032521,HCFC1,UBE2O
1032522,HCFC1,UL30
1032523,HCFC1,UL48
1032524,HCFC1,UL52
1032525,HCFC1,UL9
1032526,HCFC1,USF1
1032527,HCFC1,USP53
1032528,HCFC1,WDR5
1032529,HCFC1,WDR82
1032530,HCFC1,WWP2
1032531,HCFC1,WDR5
1032532,HCFC1,WDR82
1032533,HCFC1,XRCC6
1032534,HCFC1,YBX1
1032535,HCFC1,YEATS2
1032536,HCFC1,YY1
1032537,HCFC1,ZBTB17
1032538,HCFC1,ZBTB38
1032539,HCFC1,ZNF335
1032540,HCFC1,ZNF597
1032541,HCFC1,ZNF608
1032542,HCFC1,ZZZ3
1032543,HCFC1,VPR
1032544,HCFC1R1,APP
1032545,HCFC1R1,HCFC1
1032546,HCFC1R1,OGT
1034037,HIP1,ACTA1
1034038,HIP1,ADE3
1034039,HIP1,AP2A1
1034040,HIP1,AP2B1
1034041,HIP1,APAF1
1034042,HIP1,ARHGAP18
1034043,HIP1,ATG9A
1034044,HIP1,AP2B1
1034045,HIP1,ATG5
1034046,HIP1,B3GAT1
1034047,HIP1,BCAR1
1034048,HIP1,BCK1
1034049,HIP1,BFAR
1034050,HIP1,BFR1
1034051,HIP1,C10ORF88
1034052,HIP1,CALM3
1034053,HIP1,CAPZB
1034054,HIP1,CASP1
1034055,HIP1,CASP8
1034056,HIP1,CASP9
1034057,HIP1,CCDC67
1034058,HIP1,CDC28
1034059,HIP1,CFAP53
1034060,HIP1,CFH
1034061,HIP1,CG10948
1034062,HIP1,CG12811
1034063,HIP1,CG14410
1034064,HIP1,CG18292
1034065,HIP1,CG43729
1034066,HIP1,CG6733
1034067,HIP1,CG7849
1034068,HIP1,CG9083
1034069,HIP1,CG9769
1034070,HIP1,CG9975
1034071,HIP1,CIT
1034072,HIP1,CLTA
1034073,HIP1,CLTB
1034074,HIP1,CLTC
1034075,HIP1,COS4
1034076,HIP1,CPNE2
1034077,HIP1,CALML3
1034078,HIP1,CASP3
1034079,HIP1,DAZAP2
1034080,HIP1,DIRAS3
1034081,HIP1,DNAJC6
1034082,HIP1,DVL2
1034083,HIP1,DYRK1A
1034084,HIP1,EGFR
1034085,HIP1,EHHADH
1034086,HIP1,EIF6
1034087,HIP1,ELO2
1034088,HIP1,ELO3
1034089,HIP1,ERP4
1034090,HIP1,ESR1
1034091,HIP1,ESR2
1034092,HIP1,EED
1034093,HIP1,FAM168A
1034094,HIP1,FAM49B
1034095,HIP1,FBXO25
1034096,HIP1,FMA
1034097,HIP1,GAK
1034098,HIP1,GJD3
1034099,HIP1,GLO3
1034100,HIP1,GLS2
1034101,HIP1,GTSE1
1034102,HIP1,GR58B
1034103,HIP1,HIP1R
1034104,HIP1,HIST1H2BD
1034105,HIP1,HNRNPA2B1
1034106,HIP1,HTT
1034107,HIP1,HIP1
1034108,HIP1,HIP1R
1034109,HIP1,IFA38
1034110,HIP1,IFT57
1034111,HIP1,ISW1
1034112,HIP1,ITSN1
1034113,HIP1,KIAA1429
1034114,HIP1,KXD1
1034115,HIP1,LHS1
1034116,HIP1,LITAF
1034117,HIP1,LNX1
1034118,HIP1,MAB21L2
1034119,HIP1,MAP3K1
1034120,HIP1,MAPK6
1034121,HIP1,MCK1
1034122,HIP1,MPT5
1034123,HIP1,MYH9
1034124,HIP1,N
1034125,HIP1,NTRK1
1034126,HIP1,NUPR1
1034127,HIP1,ORF3B
1034128,HIP1,PARP1
1034129,HIP1,PDGFRB
1034130,HIP1,PFDN1
1034131,HIP1,PLCD3
1034132,HIP1,PLEC
1034133,HIP1,PLEKHA4
1034134,HIP1,PUF2
1034135,HIP1,PUF4
1034136,HIP1,RAC1
1034137,HIP1,RAD23B
1034138,HIP1,REL
1034139,HIP1,RHOB
1034140,HIP1,RHOF
1034141,HIP1,RPRM
1034142,HIP1,RPS10
1034143,HIP1,RNF183
1034144,HIP1,SAM3
1034145,HIP1,SAR1
1034146,HIP1,SHR3
1034147,HIP1,SMAP2
1034148,HIP1,SMURF1
1034149,HIP1,SPAC10F6.13C
1034150,HIP1,SPAC12B10.01C
1034151,HIP1,SPAC1399.04C
1034152,HIP1,SPAC17H9.08
1034153,HIP1,SPAC17H9.13C
1034154,HIP1,SPAC1805.14
1034155,HIP1,SPAC18B11.03C
1034156,HIP1,SPAC1952.09C
1034157,HIP1,SPAC222.08C
1034158,HIP1,SPAC227.03C
1034159,HIP1,SPAC25B8.07C
1034160,HIP1,SPAC26H5.02C
1034161,HIP1,SPAC30D11.14C
1034162,HIP1,SPAC3A11.13
1034163,HIP1,SPAC3H8.04
1034164,HIP1,SPAC3H8.08C
1034165,HIP1,SPAC4A8.02C
1034166,HIP1,SPAC57A7.13
1034167,HIP1,SPAC589.03C
1034168,HIP1,SPAC5D6.04
1034169,HIP1,SPAC694.04C
1034170,HIP1,SPAC6G9.15C
1034171,HIP1,SPAC8E11.01C
1034172,HIP1,SPAC977.13C
1034173,HIP1,SPAC977.17
1034174,HIP1,SPAP8A3.07C
1034175,HIP1,SPAPB8E5.04C
1034176,HIP1,SPAPJ691.03
1034177,HIP1,SPBC14C8.11C
1034178,HIP1,SPBC16C6.05
1034179,HIP1,SPBC16H5.12C
1034180,HIP1,SPBC19F8.02
1034181,HIP1,SPBC21B10.07
1034182,HIP1,SPBC21B10.08C
1034183,HIP1,SPBC24C6.04
1034184,HIP1,SPBC29A10.16C
1034185,HIP1,SPBC2D10.04
1034186,HIP1,SPBC30B4.06C
1034187,HIP1,SPBC30D10.14
1034188,HIP1,SPBC354.04
1034189,HIP1,SPBC365.07C
1034190,HIP1,SPBC36B7.08C
1034191,HIP1,SPBC660.17C
1034192,HIP1,SPBC839.03C
1034193,HIP1,SPBC9B6.03
1034194,HIP1,SPBPB10D8.04C
1034195,HIP1,SPBPB2B2.19C
1034196,HIP1,SPCC1020.08
1034197,HIP1,SPCC1259.08
1034198,HIP1,SPCC1281.07C
1034199,HIP1,SPCC1442.05C
1034200,HIP1,SPCC1442.11C
1034201,HIP1,SPCC1494.08C
1034202,HIP1,SPCC18.10
1034203,HIP1,SPCC18.17C
1034204,HIP1,SPCC18B5.10C
1034205,HIP1,SPCC1919.05
1034206,HIP1,SPCC1919.13C
1034207,HIP1,SPCC306.11
1034208,HIP1,SPCC550.03C
1034209,HIP1,SPCC663.10
1034210,HIP1,SPCC70.06
1034211,HIP1,SPCC736.07C
1034212,HIP1,SPCC757.04
1034213,HIP1,SPCP20C8.02C
1034214,HIP1,STE24
1034215,HIP1,STX6
1034216,HIP1,STX7
1034217,HIP1,SYT17
1034218,HIP1,SLC6A4
1034219,HIP1,STAM
1034220,HIP1,TAT1
1034221,HIP1,TCEA2
1034222,HIP1,TCEANC
1034223,HIP1,TMEM17
1034224,HIP1,TRIM25
1034225,HIP1,UBASH3A
1034226,HIP1,UBC
1034227,HIP1,UBC
1034228,HIP1,VTC4
1034229,HIP1,VINC
1034230,HIP1,YHL042W
1034231,HIP1,YIP3
1034232,HIP1,YPR153W
1034233,HIP1,ZFP1
1034234,HIP1,AC
1034235,HIP1,ACA1
1034236,HIP1,ADH4
1034237,HIP1,ADH8
1034238,HIP1,AGO1
1034239,HIP1,ALP13
1034240,HIP1,ALP14
1034241,HIP1,ALP31
1034242,HIP1,AMO1
1034243,HIP1,APM4
1034244,HIP1,APQ12
1034245,HIP1,ARF6
1034246,HIP1,ARP42
1034247,HIP1,ARP8
1034248,HIP1,ASK1
1034249,HIP1,ASP1
1034250,HIP1,ATG11
1034251,HIP1,ATP11
1034252,HIP1,ATP12
1034253,HIP1,BDC1
1034254,HIP1,BDF1
1034255,HIP1,BST1
1034256,HIP1,BUB3
1034257,HIP1,BYR3
1034258,HIP1,CAY1
1034259,HIP1,CBF11
1034260,HIP1,CBP1
1034261,HIP1,CBS2
1034262,HIP1,CCH1
1034263,HIP1,CCR4
1034264,HIP1,CDC25
1034265,HIP1,CDK11
1034266,HIP1,CERT
1034267,HIP1,CGS2
1034268,HIP1,CHP1
1034269,HIP1,CIA1
1034270,HIP1,CID12
1034271,HIP1,CLR3
1034272,HIP1,CLR4
1034273,HIP1,COY1
1034274,HIP1,CPH1
1034275,HIP1,CSK1
1034276,HIP1,CTF18
1034277,HIP1,CUL3
1034278,HIP1,DAD1
1034279,HIP1,DAD2
1034280,HIP1,DBL2
1034281,HIP1,DBR1
1034282,HIP1,DCR1
1034283,HIP1,DDB1
1034284,HIP1,DEG1
1034285,HIP1,DIS2
1034286,HIP1,DNM1
1034287,HIP1,DSC4
1034288,HIP1,DX
1034289,HIP1,EIS1
1034290,HIP1,ELL1
1034291,HIP1,ELP3
1034292,HIP1,ELP5
1034293,HIP1,ERF2
1034294,HIP1,ERF4
1034295,HIP1,ERI1
1034296,HIP1,ERS1
1034297,HIP1,EXG3
1034298,HIP1,EXO1
1034299,HIP1,FAR8
1034300,HIP1,FCF2
1034301,HIP1,FFT3
1034302,HIP1,FIS1
1034303,HIP1,FMD2
1034304,HIP1,FOR3
1034305,HIP1,FSC1
1034306,HIP1,FSV1
1034307,HIP1,GCD10
1034308,HIP1,GCN5
1034309,HIP1,GET1
1034310,HIP1,GLD1
1034311,HIP1,GSK3
1034312,HIP1,HAT1
1034313,HIP1,HHF1
1034314,HIP1,HHT2
1034315,HIP1,HIP1
1034316,HIP1,HIP3
1034317,HIP1,HIP4
1034318,HIP1,HMT1
1034319,HIP1,HOS2
1034320,HIP1,HRP1
1034321,HIP1,HRP3
1034322,HIP1,HTA1
1034323,HIP1,IES2
1034324,HIP1,IES4
1034325,HIP1,ILV1
1034326,HIP1,IRE1
1034327,HIP1,IWR1
1034328,HIP1,KLP6
1034329,HIP1,LAG1
1034330,HIP1,LSK1
1034331,HIP1,MAL3
1034332,HIP1,MCL1
1034333,HIP1,MED13
1034334,HIP1,MED6
1034335,HIP1,MGR2
1034336,HIP1,MIT1
1034337,HIP1,MKH1
1034338,HIP1,MLO2
1034339,HIP1,MMD1
1034340,HIP1,MMS19
1034341,HIP1,MNI1
1034342,HIP1,MOC3
1034343,HIP1,MOE1
1034344,HIP1,MPC1
1034345,HIP1,MRC1
1034346,HIP1,MSN5
1034347,HIP1,MST1
1034348,HIP1,MTG1
1034349,HIP1,MTO1
1034350,HIP1,MUG113
1034351,HIP1,MUG14
1034352,HIP1,MUG154
1034353,HIP1,MUG16
1034354,HIP1,MUG176
1034355,HIP1,MUG28
1034356,HIP1,MUG80
1034357,HIP1,MYO51
1034358,HIP1,NAP1
1034359,HIP1,NAS6
1034360,HIP1,NGG1
1034361,HIP1,NOT2
1034362,HIP1,NOT3
1034363,HIP1,NSE6
1034364,HIP1,NUP124
1034365,HIP1,NUP131
1034366,HIP1,NUP40
1034367,HIP1,NUP60
1034368,HIP1,NUP61
1034369,HIP1,OCA2
1034370,HIP1,OMH5
1034371,HIP1,OMH6
1034372,HIP1,OTU2
1034373,HIP1,PAC2
1034374,HIP1,PAR1
1034375,HIP1,PCF1
1034376,HIP1,PCF2
1034377,HIP1,PCF3
1034378,HIP1,PDR1
1034379,HIP1,PDS5
1034380,HIP1,PEF1
1034381,HIP1,PEX11
1034382,HIP1,PFA3
1034383,HIP1,PHO2
1034384,HIP1,PHT1
1034385,HIP1,PIR2
1034386,HIP1,PLI1
1034387,HIP1,PMR1
1034388,HIP1,PMT1
1034389,HIP1,PMT3
1034390,HIP1,POB3
1034391,HIP1,POF3
1034392,HIP1,POF9
1034393,HIP1,PPK29
1034394,HIP1,PPK30
1034395,HIP1,PSH3
1034396,HIP1,PTN1
1034397,HIP1,PUB1
1034398,HIP1,PUS3
1034399,HIP1,PYP1
1034400,HIP1,RAD25
1034401,HIP1,RAD4
1034402,HIP1,RAD57
1034403,HIP1,RAF1
1034404,HIP1,RAF2
1034405,HIP1,RAP1
1034406,HIP1,RDP1
1034407,HIP1,REB1
1034408,HIP1,RES2
1034409,HIP1,RHN1
1034410,HIP1,RIK1
1034411,HIP1,RIT1
1034412,HIP1,ROK1
1034413,HIP1,ROX3
1034414,HIP1,RPA12
1034415,HIP1,RPB1
1034416,HIP1,RPL1902
1034417,HIP1,RPL2301
1034418,HIP1,RPL901
1034419,HIP1,RPT4
1034420,HIP1,RRF1
1034421,HIP1,RSC4
1034422,HIP1,RUD3
1034423,HIP1,SCS7
1034424,HIP1,SDH3
1034425,HIP1,SDH4
1034426,HIP1,SEC28
1034427,HIP1,SER2
1034428,HIP1,SET1
1034429,HIP1,SGF29
1034430,HIP1,SGF73
1034431,HIP1,SHY1
1034432,HIP1,SIF2
1034433,HIP1,SIF3
1034434,HIP1,SLM9
1034435,HIP1,SLX1
1034436,HIP1,SLX9
1034437,HIP1,SNF30
1034438,HIP1,SNF5
1034439,HIP1,SNR1
1034440,HIP1,SNZ1
1034441,HIP1,SOL1
1034442,HIP1,SPD1
1034443,HIP1,SPF1
1034444,HIP1,SPF31
1034445,HIP1,SPO20
1034446,HIP1,SPO6
1034447,HIP1,SPP27
1034448,HIP1,SPT2
1034449,HIP1,SRB10
1034450,HIP1,SRB11
1034451,HIP1,SSR3
1034452,HIP1,SUB1
1034453,HIP1,SUM2
1034454,HIP1,SWD1
1034455,HIP1,SWD2
1034456,HIP1,SWD3
1034457,HIP1,SWI3
1034458,HIP1,SWI6
1034459,HIP1,SXC
1034460,HIP1,TAS3
1034461,HIP1,TEA3
1034462,HIP1,TIP1
1034463,HIP1,TRK1
1034464,HIP1,TRS8502
1034465,HIP1,TSC2
1034466,HIP1,TUP11
1034467,HIP1,UCP6
1034468,HIP1,UFD2
1034469,HIP1,VHT1
1034470,HIP1,VPS38
1034471,HIP1,WIS2
1034472,HIP1,XAP5
1034473,HIP1,YAF9
1034474,HIP1,YPA2
1035771,HSD3B2,ATP4A
1035772,HSD3B2,CTSF
1035773,HSD3B2,DDX46
1035774,HSD3B2,FANCD2
1035775,HSD3B2,H2AFY
1035776,HSD3B2,HIST1H2AG
1035777,HSD3B2,HIST2H3PS2
1035778,HSD3B2,HSD3B1
1035779,HSD3B2,HSD3B2
1035780,HSD3B2,KRAS
1035781,HSD3B2,LETM1
1035782,HSD3B2,MTHFR
1035783,HSD3B2,NARS
1035784,HSD3B2,PC
1035785,HSD3B2,TBL3
1035786,HSD3B2,TCEA1
1035787,HSD3B2,TMEM38A
1035788,HSD3B2,TOP2A
1035789,HSD3B2,TOP2B
1035790,HSD3B2,VRK1
1035791,HSD3B2,WBP11
1035792,HSD3B2,WDR36
1039257,HSD17B2,ARL6IP5
1039258,HSD17B2,E5
1039259,HSD17B2,ERGIC2
1039260,HSD17B2,ERGIC3
1039261,HSD17B2,IFITM3
1039262,HSD17B2,INSR
1039263,HSD17B2,MBNL2
1039264,HSD17B2,REEP5
1039265,HSD17B2,REEP6
1039266,HSD17B2,TMEM109
1040060,HIF1A,ABCF2
1040061,HIF1A,ACTA1
1040062,HIF1A,ACTL6A
1040063,HIF1A,ACTR2
1040064,HIF1A,AIFM1
1040065,HIF1A,AKT1
1040066,HIF1A,ALDH1A3
1040067,HIF1A,ALDH1B1
1040068,HIF1A,APEX1
1040069,HIF1A,AR
1040070,HIF1A,ARF3
1040071,HIF1A,ARL1
1040072,HIF1A,ARNT
1040073,HIF1A,ARNT2
1040074,HIF1A,ARNTL
1040075,HIF1A,ARRB1
1040076,HIF1A,ARRB2
1040077,HIF1A,ATAD3A
1040078,HIF1A,ATM
1040079,HIF1A,AURKA
1040080,HIF1A,AHR
1040081,HIF1A,ARNT
1040082,HIF1A,ARNTL
1040083,HIF1A,ATF4
1040084,HIF1A,BAG2
1040085,HIF1A,BANP
1040086,HIF1A,BCL2
1040087,HIF1A,BCR
1040088,HIF1A,BDH1
1040089,HIF1A,BHLHE41
1040090,HIF1A,BNIP3
1040091,HIF1A,BRCA1
1040092,HIF1A,BTAF1
1040093,HIF1A,C19ORF70
1040094,HIF1A,CA9
1040095,HIF1A,CAND1
1040096,HIF1A,CAPN1
1040097,HIF1A,CASR
1040098,HIF1A,CBFA2T3
1040099,HIF1A,CBWD1
1040100,HIF1A,CCAR2
1040101,HIF1A,CCND2
1040102,HIF1A,CDC34
1040103,HIF1A,CDC6
1040104,HIF1A,CDK1
1040105,HIF1A,CDK2
1040106,HIF1A,CDK4
1040107,HIF1A,CDK6
1040108,HIF1A,CDK8
1040109,HIF1A,CDK9
1040110,HIF1A,CDKN2A
1040111,HIF1A,CDKN2B
1040112,HIF1A,CEBPA
1040113,HIF1A,CEP350
1040114,HIF1A,CHD4
1040115,HIF1A,CLP1
1040116,HIF1A,COMMD1
1040117,HIF1A,COPS5
1040118,HIF1A,CPEB2
1040119,HIF1A,CPSF1
1040120,HIF1A,CREB1
1040121,HIF1A,CREB3L1
1040122,HIF1A,CREBBP
1040123,HIF1A,CSNK1D
1040124,HIF1A,CTNNB1
1040125,HIF1A,CTSB
1040126,HIF1A,CUL2
1040127,HIF1A,CX3CR1
1040128,HIF1A,CXCR4
1040129,HIF1A,CYP1A2
1040130,HIF1A,COPS5
1040131,HIF1A,CREBBP
1040132,HIF1A,CUL2
1040133,HIF1A,DAP3
1040134,HIF1A,DCAF13
1040135,HIF1A,DCAF8
1040136,HIF1A,DCUN1D1
1040137,HIF1A,DDB1
1040138,HIF1A,DDX39A
1040139,HIF1A,DIMT1
1040140,HIF1A,DNAI1
1040141,HIF1A,DNAJA1
1040142,HIF1A,DNAJA2
1040143,HIF1A,DNAJA3
1040144,HIF1A,DNAJB1
1040145,HIF1A,DNAJB6
1040146,HIF1A,DPM1
1040147,HIF1A,E2F7
1040148,HIF1A,EAF2
1040149,HIF1A,EARS2
1040150,HIF1A,EFTUD2
1040151,HIF1A,EGLN1
1040152,HIF1A,EGLN2
1040153,HIF1A,EGLN3
1040154,HIF1A,EIF5A2
1040155,HIF1A,ELAVL1
1040156,HIF1A,ELK1
1040157,HIF1A,ELL
1040158,HIF1A,ELP3
1040159,HIF1A,EP300
1040160,HIF1A,EP400
1040161,HIF1A,EPAS1
1040162,HIF1A,EPHA2
1040163,HIF1A,EPO
1040164,HIF1A,ERAL1
1040165,HIF1A,ESR1
1040166,HIF1A,ESRRA
1040167,HIF1A,ESRRB
1040168,HIF1A,ESRRG
1040169,HIF1A,ETV4
1040170,HIF1A,EGLN1
1040171,HIF1A,EGLN2
1040172,HIF1A,EGLN3
1040173,HIF1A,EP300
1040174,HIF1A,F12
1040175,HIF1A,FAF1
1040176,HIF1A,FAF2
1040177,HIF1A,FANCI
1040178,HIF1A,FASN
1040179,HIF1A,FAT1
1040180,HIF1A,FBXL16
1040181,HIF1A,FBXO8
1040182,HIF1A,FBXW7
1040183,HIF1A,FDX1
1040184,HIF1A,FGF11
1040185,HIF1A,FGFR4
1040186,HIF1A,FHL1
1040187,HIF1A,FHL2
1040188,HIF1A,FHL3
1040189,HIF1A,FLII
1040190,HIF1A,FN1
1040191,HIF1A,FOS
1040192,HIF1A,FOXM1
1040193,HIF1A,FTCD
1040194,HIF1A,FZR1
1040195,HIF1A,FOXM1
1040196,HIF1A,FOXO3
1040197,HIF1A,GATA3
1040198,HIF1A,GBF1
1040199,HIF1A,GCN1L1
1040200,HIF1A,GKAP1
1040201,HIF1A,GLIS2
1040202,HIF1A,GLUD1
1040203,HIF1A,GNB2L1
1040204,HIF1A,GNL3
1040205,HIF1A,GPLD1
1040206,HIF1A,GTF2I
1040207,HIF1A,H2AFX
1040208,HIF1A,HCFC1
1040209,HIF1A,HDAC1
1040210,HIF1A,HDAC2
1040211,HIF1A,HDAC3
1040212,HIF1A,HDAC4
1040213,HIF1A,HDAC5
1040214,HIF1A,HDAC6
1040215,HIF1A,HDAC7
1040216,HIF1A,HEATR1
1040217,HIF1A,HECTD1
1040218,HIF1A,HEXIM1
1040219,HIF1A,HHV8GK18_GP81
1040220,HIF1A,HIF1A-AS2
1040221,HIF1A,HIF1AN
1040222,HIF1A,HIF3A
1040223,HIF1A,HIST1H2BH
1040224,HIF1A,HIST1H4A
1040225,HIF1A,HIST1H4I
1040226,HIF1A,HK1
1040227,HIF1A,HMGA1
1040228,HIF1A,HNF4A
1040229,HIF1A,HNRNPF
1040230,HIF1A,HNRNPL
1040231,HIF1A,HNRNPM
1040232,HIF1A,HSD17B12
1040233,HIF1A,HSP90AA1
1040234,HIF1A,HSP90AB1
1040235,HIF1A,HSPA1L
1040236,HIF1A,HSPA2
1040237,HIF1A,HSPA4
1040238,HIF1A,HSPA8
1040239,HIF1A,HDAC7
1040240,HIF1A,HIF1A
1040241,HIF1A,HIF3A
1040242,HIF1A,HSP90AA1
1040243,HIF1A,HSPA1B
1040244,HIF1A,ICAM1
1040245,HIF1A,IDH3B
1040246,HIF1A,IKBKAP
1040247,HIF1A,IKBKB
1040248,HIF1A,IKBKG
1040249,HIF1A,IL11
1040250,HIF1A,ING1
1040251,HIF1A,IPO5
1040252,HIF1A,IQGAP1
1040253,HIF1A,IQGAP3
1040254,HIF1A,ISG15
1040255,HIF1A,JUN
1040256,HIF1A,JUP
1040257,HIF1A,KAT2B
1040258,HIF1A,KAT5
1040259,HIF1A,KDM3A
1040260,HIF1A,KDM4C
1040261,HIF1A,KEAP1
1040262,HIF1A,KIAA0368
1040263,HIF1A,KIAA1429
1040264,HIF1A,KLF6
1040265,HIF1A,KLHL8
1040266,HIF1A,KPNA1
1040267,HIF1A,KPNA3
1040268,HIF1A,KPNA4
1040269,HIF1A,KPNA5
1040270,HIF1A,KPNA6
1040271,HIF1A,LAMP2
1040272,HIF1A,LATS2
1040273,HIF1A,LDHA
1040274,HIF1A,LINC01139
1040275,HIF1A,LMP2
1040276,HIF1A,LRPPRC
1040277,HIF1A,LRRK2
1040278,HIF1A,LYSMD2
1040279,HIF1A,LDHA
1040280,HIF1A,MAFG
1040281,HIF1A,MAFK
1040282,HIF1A,MAP2K3
1040283,HIF1A,MAP2K5
1040284,HIF1A,MAPK1
1040285,HIF1A,MARCH7
1040286,HIF1A,MATR3
1040287,HIF1A,MAX
1040288,HIF1A,MCL1
1040289,HIF1A,MCM3
1040290,HIF1A,MCM7
1040291,HIF1A,MDM2
1040292,HIF1A,MED12
1040293,HIF1A,MED13
1040294,HIF1A,MED13L
1040295,HIF1A,MED14
1040296,HIF1A,MED15
1040297,HIF1A,MED23
1040298,HIF1A,METTL15
1040299,HIF1A,MID2
1040300,HIF1A,MIF
1040301,HIF1A,MKRN2
1040302,HIF1A,MMS19
1040303,HIF1A,MON2
1040304,HIF1A,MSH2
1040305,HIF1A,MSH6
1040306,HIF1A,MTA1
1040307,HIF1A,MTOR
1040308,HIF1A,MYC
1040309,HIF1A,MYH1
1040310,HIF1A,MYH2
1040311,HIF1A,MYH3
1040312,HIF1A,MYH4
1040313,HIF1A,MYH6
1040314,HIF1A,MYL1
1040315,HIF1A,MYO1B
1040316,HIF1A,MYO9B
1040317,HIF1A,MAPK1
1040318,HIF1A,MDM2
1040319,HIF1A,MITF
1040320,HIF1A,MTF1
1040321,HIF1A,NAA10
1040322,HIF1A,NANOG
1040323,HIF1A,NBEAL1
1040324,HIF1A,NBN
1040325,HIF1A,NCOA1
1040326,HIF1A,NDN
1040327,HIF1A,NEDD8
1040328,HIF1A,NES
1040329,HIF1A,NF2
1040330,HIF1A,NLN
1040331,HIF1A,NQO1
1040332,HIF1A,NR4A1
1040333,HIF1A,NSF
1040334,HIF1A,NSFL1C
1040335,HIF1A,NTPCR
1040336,HIF1A,NUP210
1040337,HIF1A,NUP93
1040338,HIF1A,NAA10
1040339,HIF1A,NDN
1040340,HIF1A,ORF34
1040341,HIF1A,ORF50
1040342,HIF1A,OS9
1040343,HIF1A,OTUB1
1040344,HIF1A,OTUD7B
1040345,HIF1A,PARK2
1040346,HIF1A,PARP1
1040347,HIF1A,PCBP1
1040348,HIF1A,PCBP2
1040349,HIF1A,PCGF2
1040350,HIF1A,PDGFRB
1040351,HIF1A,PDK1
1040352,HIF1A,PDP1
1040353,HIF1A,PELO
1040354,HIF1A,PFKFB3
1040355,HIF1A,PFKFB4
1040356,HIF1A,PFKL
1040357,HIF1A,PFKM
1040358,HIF1A,PGK1
1040359,HIF1A,PIAS1
1040360,HIF1A,PIN1
1040361,HIF1A,PKM
1040362,HIF1A,PLD1
1040363,HIF1A,PLD2
1040364,HIF1A,PLEKHA5
1040365,HIF1A,PLK3
1040366,HIF1A,PNPLA6
1040367,HIF1A,POLR2B
1040368,HIF1A,POLRMT
1040369,HIF1A,PPP1R13L
1040370,HIF1A,PPP2R1A
1040371,HIF1A,PRKACA
1040372,HIF1A,PRKDC
1040373,HIF1A,PRPF6
1040374,HIF1A,PRPF8
1040375,HIF1A,PSMA4
1040376,HIF1A,PSMA7
1040377,HIF1A,PSMC3
1040378,HIF1A,PSMD10
1040379,HIF1A,PTBP1
1040380,HIF1A,PTGES3
1040381,HIF1A,PTK6
1040382,HIF1A,PYCARD
1040383,HIF1A,PER1
1040384,HIF1A,PIN1
1040385,HIF1A,PKM
1040386,HIF1A,PRKACA
1040387,HIF1A,RAB13
1040388,HIF1A,RACGAP1
1040389,HIF1A,RAD23B
1040390,HIF1A,RALY
1040391,HIF1A,RB1
1040392,HIF1A,RBM38
1040393,HIF1A,RBX1
1040394,HIF1A,RELA
1040395,HIF1A,RFC2
1040396,HIF1A,RFC3
1040397,HIF1A,RFC4
1040398,HIF1A,RFC5
1040399,HIF1A,RHBDF1
1040400,HIF1A,RHOBTB3
1040401,HIF1A,RICTOR
1040402,HIF1A,RLIM
1040403,HIF1A,RNF4
1040404,HIF1A,RNF5
1040405,HIF1A,RORA
1040406,HIF1A,RPTOR
1040407,HIF1A,RUNX1
1040408,HIF1A,RUNX1T1
1040409,HIF1A,RUNX2
1040410,HIF1A,RUNX3
1040411,HIF1A,RUVBL1
