,g1,g2
465362,SLIRP,ATP5J
465363,SLIRP,AUH
465364,SLIRP,AURKA
465365,SLIRP,AURKAIP1
465366,SLIRP,ATP5J2
465367,SLIRP,ATP7A
465368,SLIRP,BABAM1
465369,SLIRP,BCS1L
465370,SLIRP,BIRC3
465371,SLIRP,C12ORF65
465372,SLIRP,C17ORF80
465373,SLIRP,C1QBP
465374,SLIRP,C21ORF33
465375,SLIRP,C6ORF203
465376,SLIRP,C8ORF82
465377,SLIRP,CALM3
465378,SLIRP,CARS2
465379,SLIRP,CCDC102B
465380,SLIRP,CCDC109B
465381,SLIRP,CCDC90B
465382,SLIRP,CCT7
465383,SLIRP,CDC25C
465384,SLIRP,CDH1
465385,SLIRP,CDK9
465386,SLIRP,CFTR
465387,SLIRP,CIT
465388,SLIRP,CLPP
465389,SLIRP,COA3
465390,SLIRP,CS
465391,SLIRP,CSK
465392,SLIRP,CSNK2A1
465393,SLIRP,CST2
465394,SLIRP,CST4
465395,SLIRP,CTNNA1
465396,SLIRP,CTNNA2
465397,SLIRP,CTNNB1
465398,SLIRP,CDH1
465399,SLIRP,CENPE
465400,SLIRP,CFD
465401,SLIRP,DAP3
465402,SLIRP,DBT
465403,SLIRP,DDRGK1
465404,SLIRP,DDX28
465405,SLIRP,DDX39B
465406,SLIRP,DGCR2
465407,SLIRP,DHX30
465408,SLIRP,DKC1
465409,SLIRP,DLAT
465410,SLIRP,DLST
465411,SLIRP,DMRTB1
465412,SLIRP,DSTN
465413,SLIRP,DUSP1
465414,SLIRP,E
465415,SLIRP,E5B
465416,SLIRP,ECHDC2
465417,SLIRP,ECHS1
465418,SLIRP,EFTUD2
465419,SLIRP,EGLN3
465420,SLIRP,EID1
465421,SLIRP,EIF4G2
465422,SLIRP,ELAC2
465423,SLIRP,ELAVL1
465424,SLIRP,ERAL1
465425,SLIRP,ESR2
465426,SLIRP,ESRRB
465427,SLIRP,ETFA
465428,SLIRP,ETFB
465429,SLIRP,EXD2
465430,SLIRP,EXOSC8
465431,SLIRP,FASTKD2
465432,SLIRP,FASTKD3
465433,SLIRP,FASTKD5
465434,SLIRP,FBP1
465435,SLIRP,FHL3
465436,SLIRP,FZR1
465437,SLIRP,FNDC5
465438,SLIRP,GAB1
465439,SLIRP,GADD45GIP1
465440,SLIRP,GFM1
465441,SLIRP,GFM2
465442,SLIRP,GLS
465443,SLIRP,GOLGA6L9
465444,SLIRP,GRSF1
465445,SLIRP,HAUS2
465446,SLIRP,HCVGP1
465447,SLIRP,HIF1AN
465448,SLIRP,HINT2
465449,SLIRP,HNRNPA2B1
465450,SLIRP,HNRNPAB
465451,SLIRP,HNRNPDL
465452,SLIRP,HNRNPK
465453,SLIRP,HNRNPL
465454,SLIRP,HNRNPR
465455,SLIRP,HNRNPUL1
465456,SLIRP,HSCB
465457,SLIRP,HSPD1
465458,SLIRP,HTRA2
465459,SLIRP,IARS2
465460,SLIRP,IBA57
465461,SLIRP,ICT1
465462,SLIRP,IGF2BP1
465463,SLIRP,ILF3
465464,SLIRP,IMMP1L
465465,SLIRP,IMMP2L
465466,SLIRP,INS
465467,SLIRP,IPO8
465468,SLIRP,KIF14
465469,SLIRP,KIF23
465470,SLIRP,KRT27
465471,SLIRP,KRT31
465472,SLIRP,KRT40
465473,SLIRP,KCTD5
465474,SLIRP,LAMA4
465475,SLIRP,LETM1
465476,SLIRP,LONP1
465477,SLIRP,LRPPRC
465478,SLIRP,LRRK2
465479,SLIRP,M
465480,SLIRP,MAFB
465481,SLIRP,MCF2L2
465482,SLIRP,MCUR1
465483,SLIRP,MDH2
465484,SLIRP,METTL15
465485,SLIRP,METTL17
465486,SLIRP,MMAB
465487,SLIRP,MRM1
465488,SLIRP,MRPL10
465489,SLIRP,MRPL11
465490,SLIRP,MRPL12
465491,SLIRP,MRPL19
465492,SLIRP,MRPL20
465493,SLIRP,MRPL21
465494,SLIRP,MRPL22
465495,SLIRP,MRPL27
465496,SLIRP,MRPL28
465497,SLIRP,MRPL37
465498,SLIRP,MRPL38
465499,SLIRP,MRPL4
465500,SLIRP,MRPL41
465501,SLIRP,MRPL42
465502,SLIRP,MRPL43
465503,SLIRP,MRPL44
465504,SLIRP,MRPL45
465505,SLIRP,MRPL46
465506,SLIRP,MRPL47
465507,SLIRP,MRPL48
465508,SLIRP,MRPL49
465509,SLIRP,MRPL50
465510,SLIRP,MRPL52
465511,SLIRP,MRPL53
465512,SLIRP,MRPL55
465513,SLIRP,MRPL9
465514,SLIRP,MRPS10
465515,SLIRP,MRPS11
465516,SLIRP,MRPS12
465517,SLIRP,MRPS14
465518,SLIRP,MRPS16
465519,SLIRP,MRPS17
465520,SLIRP,MRPS18B
465521,SLIRP,MRPS18C
465522,SLIRP,MRPS2
465523,SLIRP,MRPS21
465524,SLIRP,MRPS22
465525,SLIRP,MRPS23
465526,SLIRP,MRPS24
465527,SLIRP,MRPS25
465528,SLIRP,MRPS26
465529,SLIRP,MRPS27
465530,SLIRP,MRPS28
465531,SLIRP,MRPS30
465532,SLIRP,MRPS31
465533,SLIRP,MRPS33
465534,SLIRP,MRPS34
465535,SLIRP,MRPS35
465536,SLIRP,MRPS36
465537,SLIRP,MRPS5
465538,SLIRP,MRPS6
465539,SLIRP,MRPS7
465540,SLIRP,MRPS9
465541,SLIRP,MRRF
465542,SLIRP,MTA2
465543,SLIRP,MTERF3
465544,SLIRP,MTFMT
465545,SLIRP,MTG2
465546,SLIRP,MTIF2
465547,SLIRP,MTIF3
465548,SLIRP,MTPAP
465549,SLIRP,MTRF1
465550,SLIRP,MTRF1L
465551,SLIRP,MTUS2
465552,SLIRP,MUC7
465553,SLIRP,MYC
465554,SLIRP,MYCN
465555,SLIRP,NDUFA12
465556,SLIRP,NDUFA2
465557,SLIRP,NDUFA5
465558,SLIRP,NDUFA6
465559,SLIRP,NDUFA7
465560,SLIRP,NDUFA9
465561,SLIRP,NDUFAB1
465562,SLIRP,NDUFAF2
465563,SLIRP,NDUFAF3
465564,SLIRP,NDUFAF4
465565,SLIRP,NDUFS1
465566,SLIRP,NDUFS2
465567,SLIRP,NDUFS3
465568,SLIRP,NDUFS4
465569,SLIRP,NDUFS6
465570,SLIRP,NDUFS7
465571,SLIRP,NDUFS8
465572,SLIRP,NDUFV1
465573,SLIRP,NDUFV2
465574,SLIRP,NDUFV3
465575,SLIRP,NEDD4L
465576,SLIRP,NFKB1
465577,SLIRP,NFS1
465578,SLIRP,NGRN
465579,SLIRP,NME4
465580,SLIRP,NUDCD2
465581,SLIRP,OGDH
465582,SLIRP,ORC2
465583,SLIRP,ORF10
465584,SLIRP,ORF3
465585,SLIRP,PABPC4
465586,SLIRP,PAM16
465587,SLIRP,PARL
465588,SLIRP,PDCD11
465589,SLIRP,PDHA1
465590,SLIRP,PDHB
465591,SLIRP,PDK1
465592,SLIRP,PHACTR3
465593,SLIRP,PICK1
465594,SLIRP,PIN4
465595,SLIRP,PKN1
465596,SLIRP,PLEKHA4
465597,SLIRP,PLEKHG4
465598,SLIRP,PMPCA
465599,SLIRP,PMPCB
465600,SLIRP,PNMA1
465601,SLIRP,PNMAL1
465602,SLIRP,PNPT1
465603,SLIRP,POLRMT
465604,SLIRP,PPIF
465605,SLIRP,PQBP1
465606,SLIRP,PREPL
465607,SLIRP,PTCD3
465608,SLIRP,PTGES3
465609,SLIRP,PTPRR
465610,SLIRP,PYCR1
465611,SLIRP,PYCR2
465612,SLIRP,PSMA7
465613,SLIRP,RBM11
465614,SLIRP,RBM7
465615,SLIRP,RBM8A
465616,SLIRP,RBPMS
465617,SLIRP,RC3H1
465618,SLIRP,RC3H2
465619,SLIRP,RECQL4
465620,SLIRP,RFX5
465621,SLIRP,RHOG
465622,SLIRP,RIN3
465623,SLIRP,RMND1
465624,SLIRP,RNMTL1
465625,SLIRP,RPL38
465626,SLIRP,RPUSD3
465627,SLIRP,RPUSD4
465628,SLIRP,SBDS
465629,SLIRP,SCAMP3
465630,SLIRP,SF3B4
465631,SLIRP,SHMT2
465632,SLIRP,SIRT1
465633,SLIRP,SLC30A9
465634,SLIRP,SLX1B
465635,SLIRP,SMYD1
465636,SLIRP,SNRNP70
465637,SLIRP,SNRPC
465638,SLIRP,SQSTM1
465639,SLIRP,SSBP1
465640,SLIRP,STARD8
465641,SLIRP,STK40
465642,SLIRP,STOML2
465643,SLIRP,SUCLA2
465644,SLIRP,SUGP1
465645,SLIRP,SLIRP
465646,SLIRP,TACO1
465647,SLIRP,TBRG4
465648,SLIRP,TEFM
465649,SLIRP,TFAM
465650,SLIRP,TIMM44
465651,SLIRP,TMEM70
465652,SLIRP,TNFSF13B
465653,SLIRP,TNIP2
465654,SLIRP,TRMT10C
465655,SLIRP,TRMT61B
465656,SLIRP,TRUB2
465657,SLIRP,TSFM
465658,SLIRP,TUFM
465659,SLIRP,U2AF2
465660,SLIRP,VAMP5
465661,SLIRP,VARS2
465662,SLIRP,VCP
465663,SLIRP,VWA8
465664,SLIRP,WDR5
465665,SLIRP,WDR83
465666,SLIRP,WTAP
465667,SLIRP,XRCC6
465668,SLIRP,ZCCHC8
465669,SLIRP,ZFP36L2
465670,SLIRP,ZFR
465671,SLIRP,ZG16B
465672,SLIRP,NSP6
465673,SLIRP,VPU
469980,SOX5,ACAD11
469981,SOX5,AES
469982,SOX5,ANKRD40
469983,SOX5,APP
469984,SOX5,ARID4B
469985,SOX5,ARID5A
469986,SOX5,ATAD3A
469987,SOX5,ATF7IP
469988,SOX5,ATXN1L
469989,SOX5,BCL7A
469990,SOX5,BCOR
469991,SOX5,BIRC7
469992,SOX5,BRMS1L
469993,SOX5,CAMK2A
469994,SOX5,CAPRIN1
469995,SOX5,CBX8
469996,SOX5,CCAR2
469997,SOX5,CDC23
469998,SOX5,CDC25A
469999,SOX5,CDK6
470000,SOX5,CEP85
470001,SOX5,CHD3
470002,SOX5,CHD6
470003,SOX5,CHD7
470004,SOX5,CIC
470005,SOX5,CPVL
470006,SOX5,CRX
470007,SOX5,CUX1
470008,SOX5,DACH1
470009,SOX5,DBN1
470010,SOX5,DCAF7
470011,SOX5,EWSR1
470012,SOX5,FAM46B
470013,SOX5,FEV
470014,SOX5,FLOT1
470015,SOX5,FLOT2
470016,SOX5,FOXC1
470017,SOX5,FOXK1
470018,SOX5,FOXP1
470019,SOX5,FOXP4
470020,SOX5,FTH1
470021,SOX5,FXR1
470022,SOX5,G3BP1
470023,SOX5,GATAD2A
470024,SOX5,GSE1
470025,SOX5,HMG20A
470026,SOX5,HMG20B
470027,SOX5,HNF1B
470028,SOX5,IGF2BP1
470029,SOX5,ILF2
470030,SOX5,IRF2BPL
470031,SOX5,KAT5
470032,SOX5,KDM2B
470033,SOX5,KIF14
470034,SOX5,KIFC3
470035,SOX5,KLF16
470036,SOX5,KLF3
470037,SOX5,KLF8
470038,SOX5,KLHL9
470039,SOX5,KMT2D
470040,SOX5,L3MBTL3
470041,SOX5,LARS
470042,SOX5,LHX3
470043,SOX5,LIN54
470044,SOX5,LMO1
470045,SOX5,LMO2
470046,SOX5,LSM14A
470047,SOX5,MAGED1
470048,SOX5,MBD2
470049,SOX5,MED27
470050,SOX5,MORN3
470051,SOX5,MRPS12
470052,SOX5,MRPS34
470053,SOX5,MSANTD2
470054,SOX5,MSX2
470055,SOX5,MTA3
470056,SOX5,NCOR1
470057,SOX5,NCOR2
470058,SOX5,NFIA
470059,SOX5,NFIB
470060,SOX5,NFIC
470061,SOX5,NFIX
470062,SOX5,PABPN1
470063,SOX5,PAX6
470064,SOX5,PCGF1
470065,SOX5,PGAM2
470066,SOX5,PHB2
470067,SOX5,PIAS2
470068,SOX5,POGZ
470069,SOX5,POLDIP3
470070,SOX5,POU2F1
470071,SOX5,PPIL2
470072,SOX5,PROSER1
470073,SOX5,PRR20A
470074,SOX5,PRRC2A
470075,SOX5,PRRC2C
470076,SOX5,PYGO2
470077,SOX5,POU5F1
470078,SOX5,QSER1
470079,SOX5,RBM28
470080,SOX5,RBM33
470081,SOX5,RCOR1
470082,SOX5,RCOR3
470083,SOX5,RGPD8
470084,SOX5,RNF4
470085,SOX5,RPL39
470086,SOX5,RPS11
470087,SOX5,RPS13
470088,SOX5,RPS17
470089,SOX5,RPS2
470090,SOX5,S100A2
470091,SOX5,SAP130
470092,SOX5,SATB1
470093,SOX5,SATB2
470094,SOX5,SEC13
470095,SOX5,SMAD1
470096,SOX5,SMAD5
470097,SOX5,SMAD7
470098,SOX5,SMCHD1
470099,SOX5,SOX1
470100,SOX5,SOX11
470101,SOX5,SOX13
470102,SOX5,SOX2
470103,SOX5,SOX6
470104,SOX5,SP7
470105,SOX5,SSBP1
470106,SOX5,SUMO1P1
470107,SOX5,SOX5
470108,SOX5,SOX6
470109,SOX5,TAF6
470110,SOX5,TBL1X
470111,SOX5,TBR1
470112,SOX5,TCF20
470113,SOX5,TEX11
470114,SOX5,TFAM
470115,SOX5,TLE1
470116,SOX5,TPM4
470117,SOX5,TRAF2
470118,SOX5,TRIM24
470119,SOX5,TRPS1
470120,SOX5,TSHZ3
470121,SOX5,TTC1
470122,SOX5,UBE2I
470123,SOX5,UQCRFS1
470124,SOX5,VPS72
470125,SOX5,XRN2
470126,SOX5,ZBTB26
470127,SOX5,ZFHX3
470128,SOX5,ZFHX4
470129,SOX5,ZHX1
470130,SOX5,ZHX2
470131,SOX5,ZHX3
470132,SOX5,ZMYM4
470133,SOX5,ZNF503
470134,SOX5,ZNF521
470135,SOX5,ZNF581
470136,SOX5,ZNF608
470137,SOX5,ZNF609
470138,SOX5,ZNF7
470724,SSU72,ACAT2
470725,SSU72,ACT1
470726,SSU72,ALT1
470727,SSU72,APE4
470728,SSU72,APJ1
470729,SSU72,ARO1
470730,SSU72,ARP4
470731,SSU72,ARP6
470732,SSU72,ARP7
470733,SSU72,ASA1
470734,SSU72,ASC1
470735,SSU72,ATG13
470736,SSU72,ATG8
470737,SSU72,BCAR1
470738,SSU72,BET2
470739,SSU72,BIM1
470740,SSU72,BMH1
470741,SSU72,BNI1
470742,SSU72,BRD4
470743,SSU72,BRE1
470744,SSU72,BRE2
470745,SSU72,BRL1
470746,SSU72,BST1
470747,SSU72,BTS1
470748,SSU72,BUB1
470749,SSU72,BUD13
470750,SSU72,BUD27
470751,SSU72,CAK1
470752,SSU72,CAPN2
470753,SSU72,CCNF
470754,SSU72,CCR4
470755,SSU72,CDC1
470756,SSU72,CDC11
470757,SSU72,CDC12
470758,SSU72,CDC20
470759,SSU72,CDC21
470760,SSU72,CDC28
470761,SSU72,CDC4
470762,SSU72,CDC55
470763,SSU72,CDKN2AIP
470764,SSU72,CEG1
470765,SSU72,CET1
470766,SSU72,CFT1
470767,SSU72,CFT2
470768,SSU72,CG11596
470769,SSU72,CG11695
470770,SSU72,CG11696
470771,SSU72,CG12091
470772,SSU72,CG13096
470773,SSU72,CG13868
470774,SSU72,CG17528
470775,SSU72,CG17746
470776,SSU72,CG30118
470777,SSU72,CG31125
470778,SSU72,CG34376
470779,SSU72,CG7766
470780,SSU72,CG7979
470781,SSU72,CG8213
470782,SSU72,CG8858
470783,SSU72,CG9509
470784,SSU72,CHL1
470785,SSU72,CIK1
470786,SSU72,CKB2
470787,SSU72,CKS1
470788,SSU72,CLP1
470789,SSU72,COG3
470790,SSU72,COQ2
470791,SSU72,COX10
470792,SSU72,COX7
470793,SSU72,CPSF1
470794,SSU72,CPSF2
470795,SSU72,CPSF3
470796,SSU72,CPSF6
470797,SSU72,CRELD2
470798,SSU72,CRM1
470799,SSU72,CSTF2
470800,SSU72,CSTF3
470801,SSU72,CTF4
470802,SSU72,CTI6
470803,SSU72,CTK1
470804,SSU72,CUS1
470805,SSU72,DHH1
470806,SSU72,DNPH1
470807,SSU72,DRS2
470808,SSU72,DSS1
470809,SSU72,DP1
470810,SSU72,EGFR
470811,SSU72,ELG1
470812,SSU72,ELMSAN1
470813,SSU72,ELP5
470814,SSU72,EMC5
470815,SSU72,EN1
470816,SSU72,EPB41L5
470817,SSU72,ERG26
470818,SSU72,ERP1
470819,SSU72,ERV14
470820,SSU72,ESS1
470821,SSU72,FAD1
470822,SSU72,FAS
470823,SSU72,FCP1
470824,SSU72,FIP1
470825,SSU72,FOS
470826,SSU72,FYV4
470827,SSU72,GAA1
470828,SSU72,GAB1
470829,SSU72,GLC7
470830,SSU72,GLE2
470831,SSU72,GNA1
470832,SSU72,GPI1
470833,SSU72,GPI8
470834,SSU72,GPN2
470835,SSU72,GUP1
470836,SSU72,GLI
470837,SSU72,HIST2H2AA4
470838,SSU72,HNRNPL
470839,SSU72,HOM2
470840,SSU72,HOS2
470841,SSU72,HP5
470842,SSU72,HRP1
470843,SSU72,HSH155
470844,SSU72,HTT
470845,SSU72,HTZ1
470846,SSU72,HMT4-20
470847,SSU72,HSC70-4
470848,SSU72,IA-2
470849,SSU72,ICY2
470850,SSU72,ILM1
470851,SSU72,ISR1
470852,SSU72,IST3
470853,SSU72,KAR3
470854,SSU72,KIN28
470855,SSU72,KRAS
470856,SSU72,KRE9
470857,SSU72,KYNU
470858,SSU72,KHC
470859,SSU72,LACTB2
470860,SSU72,LEA1
470861,SSU72,LEO1
470862,SSU72,LGE1
470863,SSU72,LRP1
470864,SSU72,LST8
470865,SSU72,LANA
470866,SSU72,MAPK8
470867,SSU72,MAPK9
470868,SSU72,MDM38
470869,SSU72,MED11
470870,SSU72,MED4
470871,SSU72,MED6
470872,SSU72,MED7
470873,SSU72,MED8
470874,SSU72,MET18
470875,SSU72,MET22
470876,SSU72,MOB2
470877,SSU72,MOG1
470878,SSU72,MOT3
470879,SSU72,MPE1
470880,SSU72,MI-2
470881,SSU72,NAB3
470882,SSU72,NCAPG2
470883,SSU72,NCOA5
470884,SSU72,NHP6B
470885,SSU72,NOP1
470886,SSU72,NOP2
470887,SSU72,NQM1
470888,SSU72,NUDCD2
470889,SSU72,NUP159
470890,SSU72,NACALPHA
470891,SSU72,NSF2
470892,SSU72,NUP358
470893,SSU72,NUP44A
470894,SSU72,NUP50
470895,SSU72,OKP1
470896,SSU72,OPI1
470897,SSU72,OSW1
470898,SSU72,PAP1
470899,SSU72,PARK2
470900,SSU72,PCF11
470901,SSU72,PET122
470902,SSU72,PEX32
470903,SSU72,PFK1
470904,SSU72,PFS2
470905,SSU72,PFY1
470906,SSU72,PHB2
470907,SSU72,PMA2
470908,SSU72,POB3
470909,SSU72,POLR2A
470910,SSU72,POP7
470911,SSU72,POU3F1
470912,SSU72,PPG1
470913,SSU72,PPP1CB
470914,SSU72,PRDX6
470915,SSU72,PRI1
470916,SSU72,PRM3
470917,SSU72,PRP11
470918,SSU72,PRP21
470919,SSU72,PRP5
470920,SSU72,PRP9
470921,SSU72,PSD2
470922,SSU72,PSF1
470923,SSU72,PSF2
470924,SSU72,PTA1
470925,SSU72,PTGES3
470926,SSU72,PTI1
470927,SSU72,PUN1
470928,SSU72,PP2C1
470929,SSU72,RAD21
470930,SSU72,RAT1
470931,SSU72,RAV2
470932,SSU72,RBA50
470933,SSU72,REF2
470934,SSU72,RFC4
470935,SSU72,RIT1
470936,SSU72,RNA14
470937,SSU72,RNA15
470938,SSU72,RNT1
470939,SSU72,ROM2
470940,SSU72,RPB2
470941,SSU72,RPB3
470942,SSU72,RPB4
470943,SSU72,RPB5
470944,SSU72,RPB7
470945,SSU72,RPN4
470946,SSU72,RPN5
470947,SSU72,RPN7
470948,SSU72,RPO21
470949,SSU72,RPP1A
470950,SSU72,RPS16B
470951,SSU72,RRP42
470952,SSU72,RRP6
470953,SSU72,RSC2
470954,SSU72,RSC8
470955,SSU72,RSC9
470956,SSU72,RSP5
470957,SSU72,RTF1
470958,SSU72,RTT103
470959,SSU72,RXT2
470960,SSU72,RM62
470961,SSU72,RPII215
470962,SSU72,RPL22
470963,SSU72,RPL31
470964,SSU72,S6K
470965,SSU72,SAC3
470966,SSU72,SAD1
470967,SSU72,SAP190
470968,SSU72,SAP30
470969,SSU72,SCC2
470970,SSU72,SDC1
470971,SSU72,SDS3
470972,SSU72,SEC1
470973,SSU72,SEC12
470974,SSU72,SEC15
470975,SSU72,SEC18
470976,SSU72,SEC22
470977,SSU72,SEC23
470978,SSU72,SEC23IP
470979,SSU72,SEC26
470980,SSU72,SEC27
470981,SSU72,SEC7
470982,SSU72,SED5
470983,SSU72,SEN1
470984,SSU72,SET3
470985,SSU72,SGV1
470986,SSU72,SIF2
470987,SSU72,SKI6
470988,SSU72,SKP1
470989,SSU72,SLM3
470990,SSU72,SLX8
470991,SSU72,SLX9
470992,SSU72,SMC1A
470993,SSU72,SMC3
470994,SSU72,SMP3
470995,SSU72,SNF4
470996,SSU72,SNU23
470997,SSU72,SOH1
470998,SSU72,SPAC13G6.09
470999,SSU72,SPAC14C4.01C
471000,SSU72,SPAC1610.02C
471001,SSU72,SPAC17H9.04C
471002,SSU72,SPAC18G6.05C
471003,SSU72,SPAC19B12.11C
471004,SSU72,SPAC23A1.07
471005,SSU72,SPAC6B12.07C
471006,SSU72,SPAC824.04
471007,SSU72,SPAC9.02C
471008,SSU72,SPANXN4
471009,SSU72,SPAP27G11.11C
471010,SSU72,SPAPB21F2.02
471011,SSU72,SPBC16H5.12C
471012,SSU72,SPBC16H5.13
471013,SSU72,SPBC17D1.05
471014,SSU72,SPBC1861.05
471015,SSU72,SPBC1861.07
471016,SSU72,SPBC31F10.10C
471017,SSU72,SPBC365.16
471018,SSU72,SPBC56F2.08C
471019,SSU72,SPBC577.11
471020,SSU72,SPBC725.01
471021,SSU72,SPBC839.03C
471022,SSU72,SPBC9B6.03
471023,SSU72,SPBPB2B2.18
471024,SSU72,SPC105
471025,SSU72,SPCC1020.05
471026,SSU72,SPCC1235.01
471027,SSU72,SPCC162.11C
471028,SSU72,SPCC18.10
471029,SSU72,SPCC18.13
471030,SSU72,SPCC584.11C
471031,SSU72,SPCP1E11.10
471032,SSU72,SPP1
471033,SSU72,SPT3
471034,SSU72,SPT4
471035,SSU72,SPT8
471036,SSU72,SRB2
471037,SSU72,SRB4
471038,SSU72,SRO7
471039,SSU72,SSB2
471040,SSU72,SSL1
471041,SSU72,SST2
471042,SSU72,STAG2
471043,SSU72,STE50
471044,SSU72,STXBP2
471045,SSU72,SUA7
471046,SSU72,SUB1
471047,SSU72,SUM1
471048,SSU72,SWC3
471049,SSU72,SWC5
471050,SSU72,SWD2
471051,SSU72,SWR1
471052,SSU72,SYC1
471053,SSU72,SYMPK
471054,SSU72,SSU72
471055,SSU72,SUUR
471056,SSU72,SYM
471057,SSU72,TAF1
471058,SSU72,TAF2
471059,SSU72,TCP1
471060,SSU72,TEX1
471061,SSU72,THOP1
471062,SSU72,THR4
471063,SSU72,TIM22
471064,SSU72,TIPRL
471065,SSU72,TPI1
471066,SSU72,TRIM25
471067,SSU72,TRIM28
471068,SSU72,TRIO
471069,SSU72,TRS20
471070,SSU72,TRS23
471071,SSU72,TRS85
471072,SSU72,TANGO11
471073,SSU72,TES
471074,SSU72,TWDLB
471075,SSU72,TWDLC
471076,SSU72,TWDLF
471077,SSU72,UBE2H
471078,SSU72,UGGT1
471079,SSU72,UIMC1
471080,SSU72,UTP13
471081,SSU72,UGT
471082,SSU72,VCL
471083,SSU72,VPS71
471084,SSU72,VPS72
471085,SSU72,VRP1
471086,SSU72,WHI2
471087,SSU72,XPO1
471088,SSU72,XRN1
471089,SSU72,YCL002C
471090,SSU72,YER156C
471091,SSU72,YHC1
471092,SSU72,YIP1
471093,SSU72,YKL069W
471094,SSU72,YLR290C
471095,SSU72,YME1
471096,SSU72,YMR074C
471097,SSU72,YOL075C
471098,SSU72,YPR089W
471099,SSU72,YPT6
471100,SSU72,YSH1
471101,SSU72,YTH1
471102,SSU72,ZAP3
471103,SSU72,ZNF638
471104,SSU72,ZRC1
471105,SSU72,ADA1
471106,SSU72,AIR1
471107,SSU72,ALP14
471108,SSU72,ALPH
471109,SSU72,AMK2
471110,SSU72,AMO1
471111,SSU72,APL5
471112,SSU72,APT1
471113,SSU72,ARB2
471114,SSU72,ARE2
471115,SSU72,ARP42
471116,SSU72,ARP6
471117,SSU72,ARP8
471118,SSU72,ASE1
471119,SSU72,ASH2
471120,SSU72,ASP1
471121,SSU72,ATD1
471122,SSU72,ATP10
471123,SSU72,ATP14
471124,SSU72,ATP2
471125,SSU72,BDF2
471126,SSU72,BIP1
471127,SSU72,BST1
471128,SSU72,BUN62
471129,SSU72,CAF1
471130,SSU72,CAY1
471131,SSU72,CBP1
471132,SSU72,CBS2
471133,SSU72,CCR4
471134,SSU72,CDK9
471135,SSU72,CFT1
471136,SSU72,CGI121
471137,SSU72,CHO1
471138,SSU72,CID12
471139,SSU72,CORA
471140,SSU72,CPD1
471141,SSU72,CRN
471142,SSU72,CSK1
471143,SSU72,CSN1
471144,SSU72,CTF1
471145,SSU72,CUT3
471146,SSU72,CWF11
471147,SSU72,CWF16
471148,SSU72,CWF21
471149,SSU72,CYP7
471150,SSU72,DBR1
471151,SSU72,DDB1
471152,SSU72,DEG1
471153,SSU72,DEP1
471154,SSU72,DIS2
471155,SSU72,ELP5
471156,SSU72,ERD1
471157,SSU72,ERG28
471158,SSU72,ERI1
471159,SSU72,ESO1
471160,SSU72,FCP1
471161,SSU72,FFT3
471162,SSU72,FTP105
471163,SSU72,GCD10
471164,SSU72,GLD1
471165,SSU72,GMH5
471166,SSU72,GMH6
471167,SSU72,GOS1
471168,SSU72,GPD3
471169,SSU72,GYP1
471170,SSU72,HIF2
471171,SSU72,HRP3
471172,SSU72,ILV1
471173,SSU72,IMP1
471174,SSU72,L(2)01289
471175,SSU72,L(2)GL
471176,SSU72,LEM2
471177,SSU72,LOLA
471178,SSU72,LSG1
471179,SSU72,LSK1
471180,SSU72,MCP2
471181,SSU72,MED20
471182,SSU72,MED6
471183,SSU72,MED7
471184,SSU72,MEI-W68
471185,SSU72,MGA2
471186,SSU72,MGR2
471187,SSU72,MHF2
471188,SSU72,MMS19
471189,SSU72,MOE1
471190,SSU72,MPC1
471191,SSU72,MPC2
471192,SSU72,MRF1
471193,SSU72,MSC1
471194,SSU72,MSY1
471195,SSU72,MTO1
471196,SSU72,MUG122
471197,SSU72,NAA38
471198,SSU72,NEM1
471199,SSU72,NHT10
471200,SSU72,NOT2
471201,SSU72,NOT3
471202,SSU72,NSE6
471203,SSU72,PAB2
471204,SSU72,PAR1
471205,SSU72,PEX1
471206,SSU72,PHO2
471207,SSU72,PHT1
471208,SSU72,PIN1
471209,SSU72,PMC2
471210,SSU72,PNG2
471211,SSU72,PNK1
471212,SSU72,POB3
471213,SSU72,POF15
471214,SSU72,POM1
471215,SSU72,PPN1
471216,SSU72,PPR8
471217,SSU72,PROD
471218,SSU72,PTN1
471219,SSU72,PUF3
471220,SSU72,PUS3
471221,SSU72,QCR8
471222,SSU72,RAD26
471223,SSU72,RAF1
471224,SSU72,RCD1
471225,SSU72,REB1
471226,SSU72,REC14
471227,SSU72,RED1
471228,SSU72,RHN1
471229,SSU72,RNC1
471230,SSU72,RPA12
471231,SSU72,RPB1
471232,SSU72,RPB9
471233,SSU72,RPL1702
471234,SSU72,RPS23
471235,SSU72,RPS3
471236,SSU72,RPT4
471237,SSU72,RSC1
471238,SSU72,RSP1
471239,SSU72,RUD3
471240,SSU72,RXT2
471241,SSU72,RYH1
471242,SSU72,SDC1
471243,SSU72,SDH4
471244,SSU72,SEB1
471245,SSU72,SER2
471246,SSU72,SET3
471247,SSU72,SIZ
471248,SSU72,SLA1
471249,SSU72,SNT2
471250,SSU72,SPP27
471251,SSU72,SRB10
471252,SSU72,SSU72
471253,SSU72,SWC2
471254,SSU72,SWC5
471255,SSU72,SWI3
471256,SSU72,SWR1
471257,SSU72,TAT
471258,SSU72,TCG1
471259,SSU72,TCO89
471260,SSU72,TOU
471261,SSU72,TRIO
