,g1,g2
252885,LRP1B,RPL36AL
252886,LRP1B,RSPO1
252887,LRP1B,SCGB1D1
252888,LRP1B,SEC61B
252889,LRP1B,SFRP4
252890,LRP1B,SH2D1A
252891,LRP1B,SULF2
252892,LRP1B,SACS
252893,LRP1B,SYT1
252894,LRP1B,TAZ
252895,LRP1B,TIMP3
252896,LRP1B,TRIM25
252897,LRP1B,TMEM173
252898,LRP1B,VIT
252899,LRP1B,ZFP41
252900,LRP1B,ZNF169
252901,LRP1B,ZNF224
252902,LRP1B,ZNF331
252903,LRP1B,ZNF408
252904,LRP1B,ZNF517
252905,LRP1B,ZNF563
252906,LRP1B,ZNF574
252907,LRP1B,ZNF8
252908,LRP1B,ZSCAN21
253295,LRP6,ADAM30
253296,LRP6,ADAM33
253297,LRP6,ADAMTS12
253298,LRP6,ADAMTS4
253299,LRP6,APOB
253300,LRP6,ATP13A2
253301,LRP6,AXIN1
253302,LRP6,B3GAT1
253303,LRP6,B3GAT2
253304,LRP6,BAGE2
253305,LRP6,BTNL2
253306,LRP6,CAPRIN2
253307,LRP6,CAV1
253308,LRP6,CBLN4
253309,LRP6,CCL1
253310,LRP6,CFC1
253311,LRP6,CHST9
253312,LRP6,CKLF
253313,LRP6,CLEC2B
253314,LRP6,CMA1
253315,LRP6,CRISP2
253316,LRP6,CSNK1A1
253317,LRP6,CSNK1A1L
253318,LRP6,CTNNB1
253319,LRP6,CTSG
253320,LRP6,CAPRIN2
253321,LRP6,CDH2
253322,LRP6,COPS2
253323,LRP6,DHH
253324,LRP6,DKK1
253325,LRP6,DKK2
253326,LRP6,DKKL1
253327,LRP6,DNMT3B
253328,LRP6,DKK1
253329,LRP6,E
253330,LRP6,ECEL1
253331,LRP6,EDF1
253332,LRP6,EDN3
253333,LRP6,ELOVL5
253334,LRP6,EPN1
253335,LRP6,ETV6
253336,LRP6,FAM19A2
253337,LRP6,FCGRT
253338,LRP6,FZD5
253339,LRP6,FZD8
253340,LRP6,FANCD2
253341,LRP6,GAS8
253342,LRP6,GGH
253343,LRP6,GJA1
253344,LRP6,GPATCH2
253345,LRP6,GRIN2A
253346,LRP6,GSK3A
253347,LRP6,GSK3B
253348,LRP6,GXYLT1
253349,LRP6,HGF
253350,LRP6,HLA-G
253351,LRP6,IL5RA
253352,LRP6,IQGAP1
253353,LRP6,ITCH
253354,LRP6,KCNE3
253355,LRP6,KIAA1429
253356,LRP6,KLK15
253357,LRP6,KLK2
253358,LRP6,KLK3
253359,LRP6,KLK5
253360,LRP6,KRAS
253361,LRP6,KREMEN2
253362,LRP6,LGR4
253363,LRP6,LMBR1L
253364,LRP6,LRP5
253365,LRP6,LRRK2
253366,LRP6,LYPD1
253367,LRP6,LYZL1
253368,LRP6,LRP4
253369,LRP6,LRP5
253370,LRP6,LRP6
253371,LRP6,M
253372,LRP6,MDK
253373,LRP6,MGAT4C
253374,LRP6,MESDC2
253375,LRP6,NCR3
253376,LRP6,NMS
253377,LRP6,NPC1
253378,LRP6,NRAS
253379,LRP6,ORF3A
253380,LRP6,ORF3B
253381,LRP6,ORF6
253382,LRP6,ORF7A
253383,LRP6,ORF7B
253384,LRP6,ORF8
253385,LRP6,OVOL2
253386,LRP6,P2RX2
253387,LRP6,PAPD7
253388,LRP6,PARP16
253389,LRP6,PI15
253390,LRP6,PODN
253391,LRP6,POMK
253392,LRP6,PRG2
253393,LRP6,PRG3
253394,LRP6,PRSS37
253395,LRP6,PTPRH
253396,LRP6,RAC3
253397,LRP6,RASD2
253398,LRP6,RASSF1
253399,LRP6,RHOB
253400,LRP6,RHOJ
253401,LRP6,S
253402,LRP6,SCGB1D1
253403,LRP6,SDF2L1
253404,LRP6,SEC61B
253405,LRP6,SERPINF1
253406,LRP6,SIRPD
253407,LRP6,SOST
253408,LRP6,ST3GAL4
253409,LRP6,ST8SIA4
253410,LRP6,ST8SIA5
253411,LRP6,SYT9
253412,LRP6,SOST
253413,LRP6,TAZ
253414,LRP6,TGIF2LY
253415,LRP6,TLR1
253416,LRP6,TMEM17
253417,LRP6,TRAF6
253418,LRP6,TMEM173
253419,LRP6,WDR25
253420,LRP6,WISP3
253421,LRP6,WNT1
253422,LRP6,WNT10B
253423,LRP6,WNT3A
253424,LRP6,WNT5A
253425,LRP6,WNT1
253426,LRP6,WNT3A
253427,LRP6,WNT5A
253428,LRP6,ZKSCAN8
253429,LRP6,ZNF383
253430,LRP6,ZNRF3
253431,LRP6,NSP4
253432,LRP6,NSP6
255743,LMO7,ACTB
255744,LMO7,ACTC1
255745,LMO7,ACTN4
255746,LMO7,ANLN
255747,LMO7,ARL8B
255748,LMO7,ACTB
255749,LMO7,BTF3
255750,LMO7,CALCOCO2
255751,LMO7,CALM1
255752,LMO7,CALM3
255753,LMO7,CAPZA2
255754,LMO7,CAPZB
255755,LMO7,CBY1
255756,LMO7,CCDC8
255757,LMO7,CCNF
255758,LMO7,CDC5L
255759,LMO7,CDH1
255760,LMO7,CDK2
255761,LMO7,CDK9
255762,LMO7,CEP128
255763,LMO7,CEP135
255764,LMO7,CFTR
255765,LMO7,CHMP4B
255766,LMO7,CHMP4C
255767,LMO7,CIT
255768,LMO7,CNN3
255769,LMO7,CNTRL
255770,LMO7,CSNK1A1
255771,LMO7,CTNNA1
255772,LMO7,CTNNB1
255773,LMO7,CALML3
255774,LMO7,CTNNB1
255775,LMO7,DAPK3
255776,LMO7,DBN1
255777,LMO7,DDX39B
255778,LMO7,EAPP
255779,LMO7,ECE2
255780,LMO7,ECT2
255781,LMO7,EMD
255782,LMO7,ERLEC1
255783,LMO7,EZR
255784,LMO7,FANCD2
255785,LMO7,FBP1
255786,LMO7,FGD5
255787,LMO7,FMNL1
255788,LMO7,FOS
255789,LMO7,FRMPD2
255790,LMO7,FSCN1
255791,LMO7,FLOT1
255792,LMO7,FLOT2
255793,LMO7,GTF2H5
255794,LMO7,HDAC1
255795,LMO7,HDAC4
255796,LMO7,HDAC6
255797,LMO7,HIST1H1A
255798,LMO7,HIST1H1B
255799,LMO7,HIST1H4A
255800,LMO7,HLX
255801,LMO7,HNRNPR
255802,LMO7,IFNG
255803,LMO7,ILF3
255804,LMO7,INS
255805,LMO7,IQGAP1
255806,LMO7,ISG15
255807,LMO7,JUN
255808,LMO7,KCTD3
255809,LMO7,KIAA1429
255810,LMO7,KIF14
255811,LMO7,KIF20A
255812,LMO7,KRAS
255813,LMO7,LRIG3
255814,LMO7,LIMA1
255815,LMO7,LMO7
255816,LMO7,MAB21L2
255817,LMO7,MAD1L1
255818,LMO7,MAP1LC3B
255819,LMO7,MAPRE1
255820,LMO7,MAPRE3
255821,LMO7,MDM2
255822,LMO7,MIF
255823,LMO7,MYH9
255824,LMO7,MYO18A
255825,LMO7,MYO19
255826,LMO7,MYO1E
255827,LMO7,MYH10
255828,LMO7,MYH9
255829,LMO7,MYO1C
255830,LMO7,NACA
255831,LMO7,NINL
255832,LMO7,NONO
255833,LMO7,ODF2
255834,LMO7,ORF45
255835,LMO7,ORF9B
255836,LMO7,OVOL2
255837,LMO7,PARD3
255838,LMO7,PARP1
255839,LMO7,PEX14
255840,LMO7,PHLPP1
255841,LMO7,PINK1
255842,LMO7,PKM
255843,LMO7,PLD1
255844,LMO7,PPP1CB
255845,LMO7,PPP1CC
255846,LMO7,PRC1
255847,LMO7,PRKAA1
255848,LMO7,RAB3IP
255849,LMO7,RAB40B
255850,LMO7,RAD18
255851,LMO7,RBM47
255852,LMO7,RDX
255853,LMO7,RHOU
255854,LMO7,RNF2
255855,LMO7,RNF38
255856,LMO7,RNF4
255857,LMO7,RNF6
255858,LMO7,RNH1
255859,LMO7,RPA1
255860,LMO7,RPA2
255861,LMO7,RPA3
255862,LMO7,RPS25
255863,LMO7,S100P
255864,LMO7,SCARB2
255865,LMO7,SCRIB
255866,LMO7,SEPT9
255867,LMO7,SFN
255868,LMO7,SFPQ
255869,LMO7,SNX27
255870,LMO7,SP1
255871,LMO7,SPTAN1
255872,LMO7,SRPK2
255873,LMO7,STXBP5L
255874,LMO7,SUMO2
255875,LMO7,SYNE3
255876,LMO7,SYNPO
255877,LMO7,SYTL5
255878,LMO7,TBK1
255879,LMO7,TCP11L2
255880,LMO7,TES
255881,LMO7,TJP1
255882,LMO7,TJP2
255883,LMO7,TMEM173
255884,LMO7,TMOD1
255885,LMO7,TXNDC2
255886,LMO7,VASP
255887,LMO7,VIM
255888,LMO7,VPS33A
255889,LMO7,VPS33B
255890,LMO7,VPS35
255891,LMO7,WDR5
255892,LMO7,WDR77
255893,LMO7,YWHAB
255894,LMO7,YWHAE
255895,LMO7,YWHAG
255896,LMO7,YWHAH
255897,LMO7,YWHAQ
255898,LMO7,YWHAZ
255899,LMO7,YWHAE
255900,LMO7,ZDHHC23
255901,LMO7,ZYX
255902,LMO7,NSP1
255903,LMO7,NSP13AB
266869,LYN,1110004E09RIK
266870,LYN,ABCC1
266871,LYN,ABCC5
266872,LYN,ABCE1
266873,LYN,ABI1
266874,LYN,ABLIM1
266875,LYN,ACSL3
266876,LYN,ADAM15
266877,LYN,ADAM22
266878,LYN,ADCY3
266879,LYN,ADCY9
266880,LYN,ADD1
266881,LYN,ADD2
266882,LYN,ADD3
266883,LYN,AHCYL1
266884,LYN,AHNAK2
266885,LYN,AKAP12
266886,LYN,AKAP5
266887,LYN,AKT2
266888,LYN,ANGPT2
266889,LYN,ANK2
266890,LYN,ANK3
266891,LYN,ANKRD26
266892,LYN,ANKRD50
266893,LYN,ANKRD54
266894,LYN,ANLN
266895,LYN,APC
266896,LYN,AR
266897,LYN,ARAP2
266898,LYN,ARF1
266899,LYN,ARF6
266900,LYN,ARGLU1
266901,LYN,ARHGAP12
266902,LYN,ARHGAP19
266903,LYN,ARHGAP21
266904,LYN,ARHGAP32
266905,LYN,ARHGAP39
266906,LYN,ARL13B
266907,LYN,ARNT
266908,LYN,ATG16L1
266909,LYN,ATG7
266910,LYN,ATP13A3
266911,LYN,ATP1A1
266912,LYN,ATP2B1
266913,LYN,ATP2B4
266914,LYN,ATP7A
266915,LYN,ATG16L1
266916,LYN,B3GAT1
266917,LYN,BAIAP2
266918,LYN,BAIAP2L1
266919,LYN,BANK1
266920,LYN,BASP1
266921,LYN,BCAR1
266922,LYN,BKRF1
266923,LYN,BLMH
266924,LYN,BLNK
266925,LYN,BMPR1A
266926,LYN,BPNT1
266927,LYN,BRD2
266928,LYN,BSG
266929,LYN,BTF3
266930,LYN,BTK
266931,LYN,BANK1
266932,LYN,C11ORF52
266933,LYN,C19ORF26
266934,LYN,C1ORF21
266935,LYN,C21ORF59
266936,LYN,C2CD5
266937,LYN,C2ORF47
266938,LYN,CACHD1
266939,LYN,CASK
266940,LYN,CASKIN2
266941,LYN,CAV1
266942,LYN,CBL
266943,LYN,CBLC
266944,LYN,CBX6
266945,LYN,CCAR1
266946,LYN,CCDC8
266947,LYN,CCDC88A
266948,LYN,CCDC88C
266949,LYN,CCNF
266950,LYN,CCNL2
266951,LYN,CCP110
266952,LYN,CD19
266953,LYN,CD22
266954,LYN,CD24
266955,LYN,CD36
266956,LYN,CD72
266957,LYN,CD99
266958,LYN,CDC37
266959,LYN,CDC42
266960,LYN,CDC42BPA
266961,LYN,CDC42BPB
266962,LYN,CDC42EP1
266963,LYN,CDC42EP4
266964,LYN,CDCA3
266965,LYN,CDCA8
266966,LYN,CDH23
266967,LYN,CDK1
266968,LYN,CDK16
266969,LYN,CDK2
266970,LYN,CDK4
266971,LYN,CDKN1B
266972,LYN,CENPV
266973,LYN,CEP89
266974,LYN,CEP97
266975,LYN,CERS2
266976,LYN,CHERP
266977,LYN,CLPP
266978,LYN,CLYBL
266979,LYN,CNNM3
266980,LYN,CNOT10
266981,LYN,CNP
266982,LYN,COASY
266983,LYN,COBLL1
266984,LYN,CPNE8
266985,LYN,CPT1A
266986,LYN,CREBBP
266987,LYN,CSF1R
266988,LYN,CSF2RB
266989,LYN,CSF3R
266990,LYN,CSNK1G3
266991,LYN,CSNK2A1
266992,LYN,CSNK2A3
266993,LYN,CSNK2B
266994,LYN,CTLA4
266995,LYN,CTNNA1
266996,LYN,CTNNAL1
266997,LYN,CTNNB1
266998,LYN,CTNND1
266999,LYN,CXADR
267000,LYN,CYFIP1
267001,LYN,CYP4V2
267002,LYN,CALML3
267003,LYN,CBL
267004,LYN,CD22
267005,LYN,CD72
267006,LYN,CORO1C
267007,LYN,CREBBP
267008,LYN,DAB2IP
267009,LYN,DCPS
267010,LYN,DDX18
267011,LYN,DDX21
267012,LYN,DDX23
267013,LYN,DDX39B
267014,LYN,DDX49
267015,LYN,DDX55
267016,LYN,DENND2C
267017,LYN,DENND4C
267018,LYN,DEPDC1B
267019,LYN,DHX33
267020,LYN,DIRAS3
267021,LYN,DKFZP434K028
267022,LYN,DLG1
267023,LYN,DLG5
267024,LYN,DMD
267025,LYN,DNA2
267026,LYN,DOCK7
267027,LYN,DOK1
267028,LYN,DPP4
267029,LYN,DSC2
267030,LYN,DSG1
267031,LYN,DSG2
267032,LYN,DSP
267033,LYN,DST
267034,LYN,DTL
267035,LYN,DTNA
267036,LYN,DTX3
267037,LYN,DUOXA1
267038,LYN,DUSP4
267039,LYN,DVL2
267040,LYN,DYNLT1
267041,LYN,DZIP1
267042,LYN,DOK1
267043,LYN,E2F6
267044,LYN,EFNB1
267045,LYN,EFNB2
267046,LYN,EFR3A
267047,LYN,EFR3B
267048,LYN,EFTUD2
267049,LYN,EGFR
267050,LYN,EHBP1
267051,LYN,ELAVL1
267052,LYN,EMC1
267053,LYN,ENO1
267054,LYN,EPB41
267055,LYN,EPB41L1
267056,LYN,EPB41L2
267057,LYN,EPB41L3
267058,LYN,EPB41L4B
267059,LYN,EPB41L5
267060,LYN,EPHA2
267061,LYN,EPHA3
267062,LYN,EPHA4
267063,LYN,EPHA7
267064,LYN,EPHB3
267065,LYN,EPOR
267066,LYN,ERBB2
267067,LYN,ERBB2IP
267068,LYN,ERBB3
267069,LYN,ERBB4
267070,LYN,ERGIC1
267071,LYN,ERH
267072,LYN,ERO1L
267073,LYN,ESYT1
267074,LYN,ESYT2
267075,LYN,EVL
267076,LYN,EXOC3
267077,LYN,EXOSC9
267078,LYN,F2RL1
267079,LYN,FAM129B
267080,LYN,FAM135A
267081,LYN,FAM171A1
267082,LYN,FAM171A2
267083,LYN,FAM171B
267084,LYN,FAM206A
267085,LYN,FAM83B
267086,LYN,FARP1
267087,LYN,FARP2
267088,LYN,FASLG
267089,LYN,FBXO28
267090,LYN,FCAR
267091,LYN,FCGR2A
267092,LYN,FCGR2B
267093,LYN,FCHO2
267094,LYN,FERMT2
267095,LYN,FGFR1OP
267096,LYN,FGFR2
267097,LYN,FGR
267098,LYN,FLOT2
267099,LYN,FLT3
267100,LYN,FLVCR1
267101,LYN,FMN2
267102,LYN,FMNL2
267103,LYN,FNBP1
267104,LYN,FRMPD4
267105,LYN,FRS2
267106,LYN,FSD1L
267107,LYN,FTH1
267108,LYN,FUBP3
267109,LYN,FANCD2
267110,LYN,FLNB
267111,LYN,GAB1
267112,LYN,GAB2
267113,LYN,GAB3
267114,LYN,GJB7
267115,LYN,GJD3
267116,LYN,GP1BA
267117,LYN,GP1BB
267118,LYN,GP6
267119,LYN,GPRIN1
267120,LYN,GPRIN3
267121,LYN,GTPBP3
267122,LYN,H2AFY
267123,LYN,HBS1L
267124,LYN,HCK
267125,LYN,HCLS1
267126,LYN,HDAC6
267127,LYN,HDGFRP3
267128,LYN,HEXIM1
267129,LYN,HIST1H1E
267130,LYN,HLA-A
267131,LYN,HNRNPK
267132,LYN,HOXB5
267133,LYN,HOXC4
267134,LYN,HRAS
267135,LYN,HSP90AA1
267136,LYN,HSP90AB1
267137,LYN,HSP90AB3P
267138,LYN,HSP90B1
267139,LYN,HTR2A
267140,LYN,HDAC3
267141,LYN,HSP90AA1
267142,LYN,HTT
267143,LYN,IFITM3
267144,LYN,IGF1R
267145,LYN,IGF2BP2
267146,LYN,IGHA1
267147,LYN,IGSF3
267148,LYN,IKBKG
267149,LYN,IL1B
267150,LYN,IL1R1
267151,LYN,ILDR2
267152,LYN,INCENP
267153,LYN,INPP5D
267154,LYN,INPPL1
267155,LYN,IPO5
267156,LYN,IQGAP1
267157,LYN,IQGAP2
267158,LYN,IRS4
267159,LYN,ITGA2
267160,LYN,ITGB1
267161,LYN,ITSN1
267162,LYN,ITGA2
267163,LYN,ITGAV
267164,LYN,ITGB3
267165,LYN,ITPR1
267166,LYN,JAK2
267167,LYN,JPH1
267168,LYN,JUP
267169,LYN,KANK2
267170,LYN,KCNB2
267171,LYN,KHDRBS1
267172,LYN,KHDRBS2
267173,LYN,KIAA0754
267174,LYN,KIAA1217
267175,LYN,KIAA1429
267176,LYN,KIAA1522
267177,LYN,KIAA1804
267178,LYN,KIDINS220
267179,LYN,KIF14
267180,LYN,KIF20A
267181,LYN,KIF23
267182,LYN,KIF26B
267183,LYN,KIRREL
267184,LYN,KIT
267185,LYN,KLC2
267186,LYN,KRAS
267187,LYN,KYNU
267188,LYN,KHDRBS1
267189,LYN,LAMP1
267190,LYN,LAMP2
267191,LYN,LAMP3
267192,LYN,LAMTOR1
267193,LYN,LARP7
267194,LYN,LCP2
267195,LYN,LIMA1
267196,LYN,LLGL1
267197,LYN,LMAN1
267198,LYN,LMTK2
267199,LYN,LNP1
267200,LYN,LNPEP
267201,LYN,LPHN1
267202,LYN,LPHN2
267203,LYN,LRRC1
267204,LYN,LRRC16A
267205,LYN,LRRIQ3
267206,LYN,LSR
267207,LYN,LTV1
267208,LYN,LZTS2
267209,LYN,LRRIQ3
267210,LYN,LYN
267211,LYN,M
267212,LYN,MAATS1
267213,LYN,MACF1
267214,LYN,MAP4K4
267215,LYN,MAP4K5
267216,LYN,MAPK3
267217,LYN,MARCKS
267218,LYN,MARCKSL1
267219,LYN,MARK2
267220,LYN,MARK3
267221,LYN,MARVELD2
267222,LYN,MCAM
267223,LYN,MCL1
267224,LYN,MED9
267225,LYN,MET
267226,LYN,MFAP1
267227,LYN,MICAL3
267228,LYN,MICALL1
267229,LYN,MINK1
267230,LYN,MLLT4
267231,LYN,MME
267232,LYN,MPP1
267233,LYN,MPP6
267234,LYN,MPP7
267235,LYN,MPZL1
267236,LYN,MTA1
267237,LYN,MTMR1
267238,LYN,MUC1
267239,LYN,MYBBP1A
267240,LYN,MYC
267241,LYN,MYH9
267242,LYN,MYO1B
267243,LYN,MYO1D
267244,LYN,MYO1E
267245,LYN,MYO6
267246,LYN,MS4A2
267247,LYN,MYH10
267248,LYN,NAP1L1
267249,LYN,NAP1L4
267250,LYN,NDFIP2
267251,LYN,NDRG1
267252,LYN,NEDD9
267253,LYN,NF1
267254,LYN,NF2
267255,LYN,NFYB
267256,LYN,NISCH
267257,LYN,NKAPL
267258,LYN,NMT1
267259,LYN,NOC2L
267260,LYN,NOTCH1
267261,LYN,NOTCH2
267262,LYN,NR2C2
267263,LYN,NRAS
267264,LYN,NTRK1
267265,LYN,NUDCD2
267266,LYN,NUMB
267267,LYN,NUMBL
267268,LYN,NUPR1
267269,LYN,OCLN
267270,LYN,ORF14
267271,LYN,ORF3A
267272,LYN,ORF3B
267273,LYN,ORF7B
267274,LYN,OSBPL11
267275,LYN,OSGEPL1
267276,LYN,OSGEP
267277,LYN,PACS1
267278,LYN,PAG1
267279,LYN,PAK1
267280,LYN,PAK4
267281,LYN,PALM
267282,LYN,PALM2
267283,LYN,PAN2
267284,LYN,PARD3
267285,LYN,PARK2
267286,LYN,PCDH7
267287,LYN,PDE4A
267288,LYN,PDE4D
267289,LYN,PDE8A
267290,LYN,PEAK1
267291,LYN,PECAM1
267292,LYN,PES1
267293,LYN,PGAM1
267294,LYN,PHACTR4
267295,LYN,PHC3
267296,LYN,PHF2
267297,LYN,PHF8
267298,LYN,PHIP
267299,LYN,PHLDB2
267300,LYN,PI4KA
267301,LYN,PIK3AP1
267302,LYN,PIK3CG
267303,LYN,PIK3R1
267304,LYN,PIK3R2
267305,LYN,PIK3R3
267306,LYN,PIP5K1A
267307,LYN,PKP2
267308,LYN,PKP4
267309,LYN,PLAUR
267310,LYN,PLCB1
267311,LYN,PLCG2
267312,LYN,PLCH1
267313,LYN,PLD1
267314,LYN,PLEKHA1
267315,LYN,PLEKHA4
267316,LYN,PLEKHA5
267317,LYN,PLEKHA7
267318,LYN,PLEKHH2
267319,LYN,PLXNA1
267320,LYN,PLXNB2
267321,LYN,PPFIA1
267322,LYN,PPFIBP1
267323,LYN,PPIAL4G
267324,LYN,PPP1R13B
267325,LYN,PPP1R15A
267326,LYN,PPP1R8
267327,LYN,PPP1R9A
267328,LYN,PRAM1
267329,LYN,PRKCB
267330,LYN,PRKDC
267331,LYN,PRMT1
267332,LYN,PRPF4
267333,LYN,PRPF8
267334,LYN,PRRG4
267335,LYN,PRUNE2
267336,LYN,PSD3
267337,LYN,PTK2
267338,LYN,PTK2B
267339,LYN,PTK7
267340,LYN,PTPN13
267341,LYN,PTPN14
267342,LYN,PTPN6
267343,LYN,PTPRC
267344,LYN,PTPRG
267345,LYN,PVRL2
267346,LYN,PAG1
267347,LYN,PDE4D
267348,LYN,PDGFRA
267349,LYN,RAB11FIP1
267350,LYN,RAB11FIP5
267351,LYN,RAB23
267352,LYN,RAB2A
267353,LYN,RAB35
267354,LYN,RAB5C
267355,LYN,RAC1
267356,LYN,RAC2
267357,LYN,RAC3
267358,LYN,RACGAP1
267359,LYN,RAI14
267360,LYN,RAP1A
267361,LYN,RASA3
267362,LYN,RASAL2
267363,LYN,RASSF8
267364,LYN,RBM11
267365,LYN,RBM28
267366,LYN,RBM34
267367,LYN,RDX
267368,LYN,RELL1
267369,LYN,REXO4
267370,LYN,RFTN1
267371,LYN,RGS16
267372,LYN,RHOA
267373,LYN,RHOB
267374,LYN,RHOC
267375,LYN,RHOD
267376,LYN,RHOF
267377,LYN,RHOH
267378,LYN,RHOJ
267379,LYN,RHOQ
267380,LYN,RHOU
267381,LYN,RICTOR
267382,LYN,RIMS2
267383,LYN,RNASEH2B
267384,LYN,RND2
267385,LYN,RNF123
267386,LYN,RNF138
267387,LYN,RNF180
267388,LYN,RNF8
267389,LYN,ROBO1
267390,LYN,ROBO2
267391,LYN,ROCK1
267392,LYN,ROR2
267393,LYN,RPL10
267394,LYN,RPL5
267395,LYN,RPL7A
267396,LYN,RPS20
267397,LYN,RPS3A
267398,LYN,RPS6
267399,LYN,RPS6KB1
267400,LYN,RPS6KB2
267401,LYN,RRP15
267402,LYN,RAB11FIP1
267403,LYN,RNF180
267404,LYN,S
267405,LYN,SCAMP1
267406,LYN,SCARB1
267407,LYN,SCG3
267408,LYN,SCIMP
267409,LYN,SCRIB
267410,LYN,SDK2
267411,LYN,SEMA4C
267412,LYN,SEPT7
267413,LYN,SEPT9
267414,LYN,SF3A1
267415,LYN,SF3A2
267416,LYN,SF3A3
267417,LYN,SH2D1A
267418,LYN,SH2D3C
267419,LYN,SH2D4A
267420,LYN,SH3BP4
267421,LYN,SH3D19
267422,LYN,SH3KBP1
267423,LYN,SH3RF1
267424,LYN,SHB
267425,LYN,SHC1
267426,LYN,SHISA2
267427,LYN,SKAP1
267428,LYN,SKAP2
267429,LYN,SLC12A2
267430,LYN,SLC12A4
267431,LYN,SLC12A6
267432,LYN,SLC12A7
267433,LYN,SLC16A1
267434,LYN,SLC19A1
267435,LYN,SLC1A3
267436,LYN,SLC1A5
267437,LYN,SLC20A2
267438,LYN,SLC22A16
267439,LYN,SLC25A41
267440,LYN,SLC29A1
267441,LYN,SLC30A1
267442,LYN,SLC38A1
267443,LYN,SLC38A2
267444,LYN,SLC39A10
267445,LYN,SLC39A14
267446,LYN,SLC39A6
267447,LYN,SLC3A2
267448,LYN,SLC4A7
267449,LYN,SLC6A15
267450,LYN,SLC6A6
267451,LYN,SLC6A8
267452,LYN,SLC7A11
267453,LYN,SLC7A2
267454,LYN,SLC7A5
267455,LYN,SLITRK4
267456,LYN,SMARCA1
267457,LYN,SNAP23
267458,LYN,SNAP29
267459,LYN,SNAP47
267460,LYN,SNAPC1
267461,LYN,SNCA
267462,LYN,SNX9
267463,LYN,SOCS1
267464,LYN,SPECC1
267465,LYN,SPESP1
267466,LYN,SPTAN1
267467,LYN,SPTBN1
267468,LYN,SPTBN2
267469,LYN,SRC
267470,LYN,SRRM2
267471,LYN,STAT3
267472,LYN,STEAP3
267473,LYN,STK10
267474,LYN,STK38L
267475,LYN,STX7
267476,LYN,STXBP3
267477,LYN,SVIL
267478,LYN,SYK
267479,LYN,SH2D1B2
267480,LYN,SLAIN1
267481,LYN,SRC
267482,LYN,TADA2A
267483,LYN,TANC1
267484,LYN,TBC1D10B
267485,LYN,TBC1D8
267486,LYN,TEC
267487,LYN,TFCP2
267488,LYN,TFDP3
267489,LYN,TFRC
267490,LYN,TGDS
267491,LYN,THRAP3
267492,LYN,TIAM1
267493,LYN,TMEM17
267494,LYN,TMEM185A
267495,LYN,TMEM2
267496,LYN,TMEM51
267497,LYN,TMPRSS11B
267498,LYN,TMX1
267499,LYN,TNF
267500,LYN,TNFSF12
267501,LYN,TNIK
267502,LYN,TNK2
267503,LYN,TNKS1BP1
267504,LYN,TOLLIP
267505,LYN,TOP2B
267506,LYN,TOP3B
267507,LYN,TOX3
267508,LYN,TP53
267509,LYN,TPP2
267510,LYN,TPTE2
267511,LYN,TRAT1
267512,LYN,TRIM25
267513,LYN,TRIM28
267514,LYN,TRIM55
267515,LYN,TRIM63
267516,LYN,TRIO
267517,LYN,TRPV4
267518,LYN,TSNAX
267519,LYN,TSR1
267520,LYN,TTYH3
267521,LYN,TUBB4A
267522,LYN,TUBD1
267523,LYN,TULP3
267524,LYN,TYK2
267525,LYN,TYW1
267526,LYN,UACA
267527,LYN,UBA52
267528,LYN,UGP2
267529,LYN,UHRF2
267530,LYN,ULK1
267531,LYN,UNC119
267532,LYN,UNC5B
267533,LYN,UPF3B
267534,LYN,USP14
267535,LYN,USP31
267536,LYN,USP6NL
267537,LYN,UTRN
267538,LYN,UBC
267539,LYN,VAMP2
267540,LYN,VAMP3
267541,LYN,VANGL1
267542,LYN,VANGL2
267543,LYN,VPS13A
267544,LYN,WASF2
267545,LYN,WDR20
267546,LYN,WDR6
267547,LYN,WHSC1
267548,LYN,XPR1
267549,LYN,YAP1
267550,LYN,YEATS4
267551,LYN,YES1
267552,LYN,YKT6
267553,LYN,ZC3HAV1
267554,LYN,ZCCHC7
267555,LYN,ZDHHC23
267556,LYN,ZDHHC5
267557,LYN,ZDHHC8
267558,LYN,ZNF189
267559,LYN,ZNF423
267560,LYN,ZNF577
267561,LYN,NEF
267562,LYN,NSP1
267563,LYN,NSP15
267564,LYN,NSP3
267565,LYN,NSP4
267566,LYN,NSP5
267567,LYN,NSP9
268180,LARP1B,ABT1
268181,LARP1B,ACTB
268182,LARP1B,APOBEC3D
268183,LARP1B,APP
268184,LARP1B,BRD7
268185,LARP1B,CAPRIN1
268186,LARP1B,CBX6
268187,LARP1B,CCDC140
268188,LARP1B,CCNG1
268189,LARP1B,CCNI2
268190,LARP1B,CDX1
268191,LARP1B,CLK3
268192,LARP1B,CTIF
268193,LARP1B,CUL3
268194,LARP1B,DAZL
268195,LARP1B,DDRGK1
268196,LARP1B,DDX19B
268197,LARP1B,DGCR8
268198,LARP1B,ECT2
268199,LARP1B,ELAVL1
268200,LARP1B,ELAVL2
268201,LARP1B,EXD2
268202,LARP1B,FAM120A
268203,LARP1B,FBL
268204,LARP1B,FGF17
268205,LARP1B,FXR1
268206,LARP1B,FZR1
268207,LARP1B,GLI4
268208,LARP1B,GSK3B
268209,LARP1B,GSPT2
268210,LARP1B,H1FNT
268211,LARP1B,H2AFX
268212,LARP1B,HIST1H1A
268213,LARP1B,HIST1H1B
268214,LARP1B,HIST1H1D
